date,open,close,high,low,volume
2025-01-02,7.5,7.08,7.63,7.03,131836.41
2025-01-03,7.11,7.48,7.48,6.72,136515.53
2025-01-06,7.51,7.75,8.48,7.27,201067.46
2025-01-07,7.79,8.12,8.29,7.55,165004.0
2025-01-08,9.74,9.74,9.74,9.74,75093.72
2025-01-09,10.99,11.69,11.69,10.77,531839.64
2025-01-10,10.55,9.5,10.79,9.35,414113.33
2025-01-13,9.17,8.56,9.28,8.45,284652.89
2025-01-14,8.56,8.95,9.0,8.5,249695.32
2025-01-15,8.7,8.48,9.08,8.3,189114.8
2025-01-16,8.45,8.62,8.77,8.36,172572.4
2025-01-17,8.47,8.29,8.55,8.14,138283.58
2025-01-20,8.37,8.34,8.44,8.15,91240.5
2025-01-21,8.34,8.82,8.88,8.24,177310.23
2025-01-22,8.74,9.03,9.5,8.64,224621.2
2025-01-23,9.4,9.01,9.77,9.0,210493.73
2025-01-24,8.84,8.7,9.24,8.66,167695.8
2025-01-27,8.79,8.72,8.88,8.31,114464.86
2025-02-05,8.77,8.1,8.85,8.06,123227.85
2025-02-06,8.07,8.33,8.35,7.99,95351.42
2025-02-07,8.3,8.22,8.41,8.12,94978.36
2025-02-10,8.27,8.42,8.44,8.16,71116.86
2025-02-11,8.42,8.26,8.42,8.03,68931.0
2025-02-12,8.2,8.35,8.39,8.18,62622.21
2025-02-13,8.34,8.25,8.47,8.24,67835.88
2025-02-14,8.22,8.17,8.26,8.1,55476.8
2025-02-17,8.17,9.14,9.15,8.17,163126.0
2025-02-18,9.13,9.43,9.58,8.94,201126.62
2025-02-19,9.6,9.39,9.6,9.14,96604.51
2025-02-20,9.3,9.18,9.44,9.11,70031.4
2025-02-21,9.13,9.22,9.33,9.1,60967.34
2025-02-24,9.18,9.31,9.49,9.0,77190.0
2025-02-25,9.2,9.23,9.38,9.15,50069.64
2025-02-26,9.2,9.57,9.75,9.2,95086.64
2025-02-27,9.56,9.44,9.73,9.33,54851.64
2025-02-28,9.44,9.19,9.46,9.11,49767.34
2025-03-03,9.19,9.5,9.63,9.15,72309.39
2025-03-04,9.45,9.56,9.67,9.36,51509.59
2025-03-05,9.55,9.88,10.52,9.41,109631.0
2025-03-06,9.9,9.88,10.0,9.71,77210.54
2025-03-07,9.85,9.92,10.3,9.8,84673.06
2025-03-10,9.91,10.2,10.35,9.85,67041.06
2025-03-11,10.0,10.87,11.09,9.94,112910.09
