date,open,close,high,low,volume
2025-01-02,26.2,25.24,26.39,25.01,209461.14
2025-01-03,25.3,24.77,25.45,24.7,170109.01
2025-01-06,24.77,25.57,25.8,24.77,216879.27
2025-01-07,25.63,25.34,25.63,24.92,146266.55
2025-01-08,25.28,25.17,25.54,24.78,150133.57
2025-01-09,25.1,24.96,25.28,24.83,122976.07
2025-01-10,24.95,24.22,24.99,24.22,136712.02
2025-01-13,24.0,24.49,24.6,23.96,108867.42
2025-01-14,24.53,25.31,25.32,24.49,172015.57
2025-01-15,25.2,24.99,25.24,24.89,107264.46
2025-01-16,25.15,24.9,25.45,24.8,107887.5
2025-01-17,24.82,24.86,25.07,24.65,98639.5
2025-01-20,25.08,24.87,25.25,24.85,117905.0
2025-01-21,24.99,24.63,25.03,24.41,112007.82
2025-01-22,24.46,24.14,24.49,24.11,111933.29
2025-01-23,24.43,24.32,24.97,24.32,152243.92
2025-01-24,24.3,24.31,24.52,24.17,125128.11
2025-01-27,24.45,24.09,24.75,24.09,114576.38
2025-02-05,24.29,24.29,24.48,24.11,112935.78
2025-02-06,24.2,24.65,24.65,23.74,213176.82
2025-02-07,24.58,25.4,25.73,24.51,311547.37
2025-02-10,25.26,25.81,25.83,25.18,243520.67
2025-02-11,25.78,25.2,25.79,25.15,176128.24
2025-02-12,25.15,25.34,25.34,24.81,191067.31
2025-02-13,25.25,25.03,25.43,25.02,167376.31
2025-02-14,24.95,25.49,25.69,24.94,265092.34
2025-02-17,25.78,26.49,26.89,25.58,464824.33
2025-02-18,26.28,25.4,26.3,25.35,272968.34
2025-02-19,25.43,25.63,25.83,25.12,210858.17
2025-02-20,25.69,26.14,26.68,25.6,281174.64
2025-02-21,26.35,26.85,27.8,26.32,415179.93
2025-02-24,26.85,26.17,26.86,25.96,321540.5
2025-02-25,25.91,26.1,26.53,25.77,200097.6
2025-02-26,26.07,26.25,26.34,25.94,207488.43
2025-02-27,26.25,26.01,26.45,25.75,224096.45
2025-02-28,25.9,25.1,26.17,24.89,260359.61
2025-03-03,25.02,25.08,25.63,24.97,185447.29
2025-03-04,25.08,25.09,25.16,24.74,141826.73
2025-03-05,25.0,24.76,25.09,24.61,158266.73
2025-03-06,24.96,25.5,25.71,24.85,269935.5
2025-03-07,25.34,25.01,25.34,24.92,172786.39
2025-03-10,25.02,25.08,25.35,24.85,137888.0
2025-03-11,24.83,25.23,25.23,24.77,130697.76
2025-03-12,25.24,25.02,25.35,25.0,124700.51
2025-03-13,25.01,24.7,25.08,24.57,139784.87
