date,open,close,high,low,volume
2025-01-02,20.85,20.06,21.04,19.72,36799.49
2025-01-03,20.06,19.29,20.35,19.18,35914.69
2025-01-06,19.29,19.13,19.47,18.45,28721.73
2025-01-07,19.15,20.62,21.1,19.13,54141.38
2025-01-08,20.33,19.96,20.52,19.13,47617.76
2025-01-09,19.68,23.96,23.96,19.68,103071.7
2025-01-10,25.4,22.24,25.61,22.24,241244.22
2025-01-13,21.27,21.02,22.16,20.8,137078.02
2025-01-14,21.14,22.39,22.44,20.61,129722.68
2025-01-15,22.15,21.79,22.38,21.53,85704.36
2025-01-16,21.87,21.17,22.09,20.95,90355.56
2025-01-17,20.85,21.32,21.57,20.61,83347.52
2025-01-20,21.32,21.98,22.23,21.21,115608.28
2025-01-21,22.03,22.03,22.18,21.67,76983.0
2025-01-22,22.04,22.76,23.43,21.68,140630.31
2025-01-23,22.97,22.66,23.32,22.44,120202.23
2025-01-24,22.39,22.58,22.76,22.21,74116.79
2025-01-27,22.44,21.65,22.48,21.59,62848.73
2025-02-05,21.8,21.51,21.87,21.2,56167.4
2025-02-06,21.34,22.35,22.35,21.23,68165.71
2025-02-07,22.35,22.5,22.72,22.1,78196.59
2025-02-10,22.42,22.56,22.56,22.1,55115.11
2025-02-11,22.56,22.41,22.56,22.01,47874.0
2025-02-12,22.41,23.13,23.15,22.13,100108.65
2025-02-13,22.83,23.17,23.36,22.64,107698.05
2025-02-14,22.94,22.88,23.11,22.46,68287.87
2025-02-17,22.97,23.75,23.75,22.6,95618.1
2025-02-18,23.53,22.81,23.81,22.7,77588.0
2025-02-19,22.6,23.38,23.39,22.6,67135.89
2025-02-20,23.32,23.72,23.79,23.07,67253.15
2025-02-21,23.78,25.57,26.32,23.63,173441.24
2025-02-24,25.32,26.02,27.1,24.99,137855.62
2025-02-25,25.27,27.3,27.9,25.19,148932.93
2025-02-26,27.18,27.09,28.2,26.41,135779.47
2025-02-27,27.13,26.53,27.53,25.86,88614.29
2025-02-28,27.0,26.18,27.48,26.05,85020.88
2025-03-03,26.37,25.05,26.42,24.84,74567.84
2025-03-04,24.65,24.86,25.31,24.63,43794.7
2025-03-05,24.78,25.9,26.42,24.46,74032.0
2025-03-06,25.9,25.73,26.11,25.68,52899.49
2025-03-07,25.68,25.91,26.22,25.49,40333.33
2025-03-10,25.91,26.87,27.48,25.77,79573.24
2025-03-11,27.6,27.16,27.84,25.64,115192.4
2025-03-12,27.06,29.69,31.29,26.74,174567.18
2025-03-13,29.32,28.33,30.05,28.18,109462.73
2025-03-14,28.2,28.15,28.94,27.24,88607.83
2025-03-17,28.05,29.08,29.2,27.42,102178.11
2025-03-18,29.77,33.5,34.9,29.77,260631.34
2025-03-19,33.11,33.26,34.47,32.93,201856.64
2025-03-20,33.17,31.3,33.5,31.21,136013.7
2025-03-21,30.56,29.48,31.31,29.47,101304.21
2025-03-24,29.74,30.07,30.14,28.68,99963.71
2025-03-25,29.71,28.47,30.4,28.36,80677.52
2025-03-26,28.2,28.64,29.38,28.2,50335.98
2025-03-27,28.46,28.22,29.03,27.78,49062.68
2025-03-28,28.33,27.35,28.58,27.33,46343.83
2025-03-31,27.08,27.61,27.74,26.34,44062.68
2025-04-01,27.6,26.79,28.02,26.73,35180.98
2025-04-02,26.72,27.75,28.45,26.62,53673.43
2025-04-03,27.6,27.04,27.95,26.62,45874.82
2025-04-07,24.65,21.63,25.49,21.63,68811.99
2025-04-08,21.69,21.29,22.18,20.41,73330.46
2025-04-09,20.41,21.59,21.89,19.16,70611.09
2025-04-10,23.09,22.98,24.18,22.68,71451.46
2025-04-11,22.76,23.35,23.58,22.61,50363.0
2025-04-14,24.01,23.85,24.32,23.65,45551.61
2025-04-15,23.85,24.1,24.15,23.54,34952.61
2025-04-16,24.03,23.52,24.18,23.3,28127.0
2025-04-17,23.26,23.66,24.28,23.26,32828.0
2025-04-18,23.66,23.79,24.14,23.59,23420.0
2025-04-21,23.75,25.55,25.59,23.53,49034.0
2025-04-22,25.51,25.82,26.08,25.35,43159.0
2025-04-23,26.44,26.75,27.33,25.76,94941.07
2025-04-24,26.73,25.73,27.36,25.66,55888.23
2025-04-25,25.61,25.81,26.19,25.61,27318.41
2025-04-28,25.64,25.56,25.84,25.35,21367.65
2025-04-29,25.51,25.75,26.0,25.25,21436.94
2025-04-30,25.96,26.15,26.38,25.63,28927.68
2025-05-06,26.54,28.03,28.34,26.16,82950.0
2025-05-07,28.56,27.72,29.01,27.38,82057.0
2025-05-08,27.67,27.72,28.2,27.34,45429.65
2025-05-09,27.64,27.15,27.72,26.89,43674.02
2025-05-12,27.39,27.47,27.77,27.22,32373.0
2025-05-13,27.71,27.46,28.11,27.41,34149.0
2025-05-14,27.51,27.41,28.44,27.3,48675.54
2025-05-15,27.37,26.94,27.78,26.91,25441.05
2025-05-16,26.81,27.39,27.74,26.77,27728.17
2025-05-19,27.32,28.27,28.38,27.15,57454.0
2025-05-20,28.28,28.62,29.57,28.23,75339.07
2025-05-21,28.37,27.63,28.37,27.35,38654.0
2025-05-22,27.49,26.93,27.79,26.9,31134.73
2025-05-23,26.94,26.86,27.78,26.75,33912.15
2025-05-26,26.79,26.91,27.16,26.75,18829.0
2025-05-27,28.38,26.96,28.89,26.89,73024.0
2025-05-28,27.02,27.07,27.77,26.77,44652.0
2025-05-29,26.94,27.15,27.57,26.83,32194.49
2025-05-30,26.94,26.23,27.1,26.11,31543.04
2025-06-03,26.01,26.22,26.68,25.98,21481.3
2025-06-04,26.04,27.47,28.34,25.97,65801.25
2025-06-05,29.56,30.7,31.59,28.32,134797.0
2025-06-06,30.32,28.86,30.53,28.39,98617.57
2025-06-09,29.28,29.54,30.24,28.9,66687.0
2025-06-10,29.45,28.89,29.66,28.59,54184.15
2025-06-11,28.89,28.99,29.68,28.69,36395.93
2025-06-12,28.99,28.99,29.63,28.73,38623.0
2025-06-13,28.98,28.72,29.24,28.49,36385.6
2025-06-16,28.45,30.32,31.19,28.45,82868.67
2025-06-17,30.49,29.83,30.49,29.7,41251.74
2025-06-18,29.73,31.32,31.56,29.59,86262.73
2025-06-19,31.34,30.83,32.77,30.61,109636.48
2025-06-20,30.45,30.78,31.21,30.16,58748.12
2025-06-23,30.19,30.38,31.1,29.97,58836.23
2025-06-24,30.88,32.64,32.71,30.87,97425.94
2025-06-25,32.32,32.52,33.07,31.75,82357.1
2025-06-26,33.7,32.35,34.55,32.33,90429.85
2025-06-27,32.37,33.38,34.28,31.69,95145.39
2025-06-30,33.98,35.82,36.65,33.08,126182.0
2025-07-01,35.76,35.61,35.76,35.02,62931.41
2025-07-02,35.61,34.1,35.8,33.89,63884.06
2025-07-03,34.0,35.12,35.41,34.0,60087.1
2025-07-04,35.47,34.66,37.83,34.52,145266.14
2025-07-07,33.87,34.66,36.16,33.87,73165.41
2025-07-08,34.54,35.97,36.32,34.42,78116.11
2025-07-09,36.27,35.76,36.42,35.27,57708.69
2025-07-10,35.86,34.63,37.3,34.16,91742.9
2025-07-11,34.43,34.33,34.63,33.63,56830.57
2025-07-14,34.26,36.48,36.95,34.14,87906.7
2025-07-15,36.36,40.71,41.73,36.04,163274.38
2025-07-16,40.67,39.96,41.53,39.7,92454.42
2025-07-17,39.84,43.71,44.3,39.4,155806.05
2025-07-18,44.14,44.8,47.28,43.27,150580.48
2025-07-21,44.34,44.82,45.42,42.93,114278.58
2025-07-22,44.82,45.22,46.8,44.04,106016.58
2025-07-23,44.35,47.47,48.31,43.49,130893.79
2025-07-24,47.51,46.52,49.35,45.74,99315.45
2025-07-25,46.42,48.65,49.87,46.16,84677.17
2025-07-28,48.65,54.78,57.51,48.28,132460.63
2025-07-29,55.41,54.78,55.88,53.18,109093.05
2025-07-30,54.3,53.24,55.33,52.62,82361.0
2025-07-31,54.32,52.5,57.27,51.61,131474.67
2025-08-01,51.82,51.4,53.1,51.13,76080.21
2025-08-04,50.67,51.67,52.16,50.41,52448.87
2025-08-05,51.97,51.71,52.69,50.27,64387.7
2025-08-06,51.29,51.78,52.92,51.11,51259.28
2025-08-07,51.34,51.54,52.04,49.65,63990.54
2025-08-08,51.01,52.32,53.75,51.01,58879.29
2025-08-11,53.22,55.13,56.28,51.99,90767.46
2025-08-12,55.09,55.49,56.44,53.5,64867.89
2025-08-13,55.65,59.42,60.28,54.64,99756.32
2025-08-14,58.17,58.72,60.48,57.64,73515.35
2025-08-15,58.49,62.47,63.1,58.24,65064.53
2025-08-18,63.6,63.05,63.65,59.41,81352.91
2025-08-19,60.94,60.09,62.86,59.75,63467.57
2025-08-20,59.28,59.06,59.61,57.47,60739.56
2025-08-21,60.64,56.5,60.76,56.14,80854.77
2025-08-22,56.93,67.79,67.79,56.76,130040.49
2025-08-25,70.02,73.01,75.38,69.72,144951.25
2025-08-26,72.73,75.01,76.79,71.79,90006.05
2025-08-27,74.29,70.66,75.52,70.41,92742.45
2025-08-28,71.43,76.78,77.67,69.68,107106.76
2025-08-29,75.7,75.1,76.09,73.09,68068.39
2025-09-01,73.93,77.69,79.68,71.72,86534.84
2025-09-02,78.08,72.7,79.27,70.88,102035.11
2025-09-03,73.22,74.04,75.58,71.4,56593.0
2025-09-04,74.24,64.12,75.69,62.96,106248.95
2025-09-05,64.54,70.27,72.36,64.19,97774.02
2025-09-08,70.28,68.01,70.32,66.74,51268.7
2025-09-09,67.63,65.78,67.99,65.07,50670.14
2025-09-10,67.71,70.93,72.69,67.09,82466.97
2025-09-11,71.37,85.11,85.11,71.37,119695.34
2025-09-12,86.94,89.21,92.63,81.94,133113.47
2025-09-15,87.38,87.08,89.03,85.41,89326.64
2025-09-16,87.49,86.14,90.64,84.21,96497.8
2025-09-17,85.67,85.04,86.56,82.76,67005.97
2025-09-18,84.6,83.1,86.14,81.68,79651.35
2025-09-19,84.22,82.22,85.09,81.71,41382.0
2025-09-22,82.3,82.94,83.19,79.48,69295.31
2025-09-23,86.67,80.48,88.5,77.74,93695.43
2025-09-24,79.4,80.28,81.18,76.55,54735.49
2025-09-25,80.17,78.19,80.56,76.5,61532.43
2025-09-26,77.69,71.49,78.74,71.22,93113.78
2025-09-29,70.4,73.65,75.29,70.4,76389.75
2025-09-30,73.65,71.41,73.74,70.92,57934.89
2025-10-09,71.41,70.57,72.29,70.4,47805.62
2025-10-10,70.22,68.21,71.11,67.73,53162.42
2025-10-13,64.82,67.03,67.83,64.25,44303.56
2025-10-14,67.81,64.74,68.7,64.53,50395.82
2025-10-15,65.74,72.32,74.7,64.37,122015.18
2025-10-16,71.98,71.13,73.51,70.7,83763.39
2025-10-17,70.84,68.86,71.52,67.73,55079.0
2025-10-20,70.22,74.86,75.2,67.93,105563.04
2025-10-21,79.57,78.29,80.08,74.7,123179.87
2025-10-22,79.45,86.86,90.64,78.29,171950.24
2025-10-23,86.32,93.84,95.42,85.16,165925.0
2025-10-24,92.15,96.39,102.47,88.65,187562.28
2025-10-27,98.01,110.56,114.35,97.62,170632.93
2025-10-28,108.36,116.04,117.71,107.26,164356.42
2025-10-29,119.53,130.0,131.98,117.83,170409.11
2025-10-30,124.51,137.16,137.16,122.02,171662.41
2025-10-31,133.54,122.51,133.54,120.35,208027.27
2025-11-03,116.54,117.4,119.49,114.09,160627.67
2025-11-04,117.86,119.03,120.52,114.13,163517.43
2025-11-05,111.58,120.01,121.52,111.58,142030.62
2025-11-06,117.76,118.09,120.52,112.64,146727.1
2025-11-07,115.56,114.15,117.53,112.06,95681.23
2025-11-10,114.98,114.8,116.52,109.47,114513.21
2025-11-11,116.51,106.6,116.54,103.59,148947.27
2025-11-12,105.18,114.94,116.2,104.59,152525.88
2025-11-13,113.66,112.55,116.53,110.77,87930.69
2025-11-14,109.84,110.56,115.29,108.62,77546.94
2025-11-17,113.55,109.17,115.24,108.67,53999.66
2025-11-18,107.65,111.96,117.85,106.58,90558.2
2025-11-19,114.13,108.58,114.13,107.0,65526.34
2025-11-20,113.56,109.65,115.04,108.72,70213.42
2025-11-21,104.73,102.1,108.23,102.1,64425.21
2025-11-24,102.39,100.1,104.09,98.51,64211.51
2025-11-25,102.14,102.86,107.5,101.51,69832.52
2025-11-26,102.0,104.68,108.68,100.5,65138.14
2025-11-27,104.24,101.59,107.8,101.29,57874.42
2025-11-28,101.48,100.39,102.42,100.01,43154.39
2025-12-01,101.9,101.01,102.87,99.08,47341.13
2025-12-02,101.1,99.49,101.31,98.78,45572.56
2025-12-03,99.83,101.0,105.37,99.38,73380.68
2025-12-04,100.83,98.68,101.58,98.33,47195.67
2025-12-05,99.99,105.98,107.88,99.46,99610.23
2025-12-08,105.13,105.4,109.38,104.19,104582.93
2025-12-09,106.05,121.0,123.39,105.8,178322.88
2025-12-10,118.83,117.8,119.88,108.48,176964.94
