date,open,close,high,low,volume
2025-01-02,32.82,31.55,33.09,31.18,34569.42
2025-01-03,31.57,31.52,31.6,30.72,36936.48
2025-01-06,31.09,30.87,31.83,30.37,25534.91
2025-01-07,30.84,31.13,31.29,30.56,22538.67
2025-01-08,31.52,31.18,31.56,29.46,44684.17
2025-01-09,31.13,30.93,31.43,30.58,18371.82
2025-01-10,30.16,31.28,31.76,29.99,38253.47
2025-01-13,31.05,33.19,33.79,30.95,57553.77
2025-01-14,33.19,34.4,34.4,33.15,53871.75
2025-01-15,34.4,34.82,35.61,33.53,47132.94
2025-01-16,35.47,33.68,35.47,33.61,39675.0
2025-01-17,33.59,32.9,33.79,32.82,30687.86
2025-01-20,33.0,32.52,33.46,32.35,27838.34
2025-01-21,32.51,32.41,33.16,32.32,29510.19
2025-01-22,32.37,31.97,32.47,31.43,26738.47
2025-01-23,31.95,31.81,32.43,31.63,34866.47
2025-01-24,31.62,31.86,32.02,31.17,39209.84
2025-01-27,32.08,32.68,33.93,32.08,50792.0
2025-02-05,33.01,33.41,33.85,32.61,41233.13
2025-02-06,33.36,33.46,33.5,32.75,34034.96
2025-02-07,33.3,33.57,33.98,33.04,34498.18
2025-02-10,33.64,33.26,33.65,33.24,28139.81
2025-02-11,33.35,33.03,33.37,32.48,23899.0
2025-02-12,32.75,33.22,33.3,32.36,18066.04
2025-02-13,33.13,32.6,33.13,32.05,28194.03
2025-02-14,32.5,32.59,33.15,32.27,26951.19
2025-02-17,32.59,33.97,34.73,32.39,61246.73
2025-02-18,34.04,34.43,34.65,33.98,44461.5
2025-02-19,34.17,36.91,37.21,34.14,82150.13
2025-02-20,37.18,37.55,38.43,37.18,88745.06
2025-02-21,36.72,37.21,37.7,36.71,56830.43
2025-02-24,37.56,37.59,38.34,37.23,57724.43
2025-02-25,36.73,37.83,38.45,36.73,46347.7
2025-02-26,37.75,38.0,39.14,37.36,73423.01
2025-02-27,39.19,38.34,39.44,37.56,81707.18
2025-02-28,38.22,38.14,38.52,37.48,48337.41
2025-03-03,38.11,37.46,38.3,37.14,53027.87
2025-03-04,37.25,37.74,38.56,36.99,33740.82
2025-03-05,37.75,37.87,38.12,37.57,29441.84
2025-03-06,37.87,37.88,38.1,37.38,39978.92
2025-03-07,37.89,38.06,38.73,37.55,43694.12
2025-03-10,38.07,38.35,38.69,37.52,58161.37
2025-03-11,37.98,38.34,38.35,37.11,51170.0
2025-03-12,38.34,38.2,38.69,37.92,31220.97
2025-03-13,38.18,38.05,38.18,37.5,28074.32
2025-03-14,38.05,39.23,39.28,37.6,49834.85
2025-03-17,39.0,38.74,39.83,38.25,58448.68
2025-03-18,38.74,38.73,39.33,38.4,27390.53
2025-03-19,38.63,38.55,38.89,38.21,39755.99
2025-03-20,38.35,39.71,39.75,38.26,51103.22
2025-03-21,39.58,38.38,39.78,37.85,48911.4
2025-03-24,37.85,37.9,38.27,37.12,26921.12
2025-03-25,37.95,37.1,38.02,36.2,33820.61
2025-03-26,37.06,36.99,37.54,36.53,21478.74
2025-03-27,36.94,36.96,37.02,36.5,20182.75
2025-03-28,36.95,36.45,37.03,36.05,18758.87
2025-03-31,36.73,35.84,36.73,35.31,21108.24
2025-04-01,35.98,35.97,36.51,35.68,19710.32
2025-04-02,35.92,36.71,36.94,35.91,25322.59
2025-04-03,36.41,35.96,36.76,35.48,45028.02
2025-04-07,34.62,32.38,34.63,32.37,36344.0
2025-04-08,33.15,34.13,34.16,31.67,48203.12
2025-04-09,33.15,35.26,36.21,31.67,34015.28
2025-04-10,35.24,35.17,35.92,34.99,23052.84
2025-04-11,35.16,34.83,35.54,34.63,24353.0
2025-04-14,34.82,35.8,36.08,34.63,44963.6
2025-04-15,35.62,35.78,35.83,35.13,27751.75
2025-04-16,35.67,35.66,35.72,35.03,16670.17
2025-04-17,35.62,36.66,36.89,35.13,43002.54
2025-04-18,36.34,36.39,36.76,36.12,36629.85
