date,open,close,high,low,volume
2025-01-02,14.63,14.46,15.04,14.39,20502.52
2025-01-03,14.46,14.32,14.56,14.07,14019.2
2025-01-06,14.2,14.37,14.4,13.8,12146.36
2025-01-07,14.23,14.66,14.68,14.23,12220.24
2025-01-08,14.64,14.75,14.94,14.31,17059.28
2025-01-09,14.77,14.6,14.77,14.41,11338.8
2025-01-10,14.61,14.56,14.75,14.33,10077.6
2025-01-13,14.28,14.31,14.45,14.0,7476.6
2025-01-14,14.29,14.62,14.71,14.29,16587.24
2025-01-15,14.71,14.42,14.71,14.37,11308.68
2025-01-16,14.47,14.65,14.86,14.38,17413.08
2025-01-17,14.7,15.0,15.04,14.52,16075.64
2025-01-20,15.05,15.3,15.42,14.96,22668.8
2025-01-21,15.3,15.07,15.38,15.05,13386.8
2025-01-22,15.01,15.05,15.13,14.95,7671.04
2025-01-23,15.13,15.12,15.27,14.85,11619.22
2025-01-24,15.19,15.16,15.2,14.87,11487.04
2025-01-27,15.24,15.37,15.63,15.15,14399.42
2025-02-05,15.43,15.11,15.43,14.89,13595.58
2025-02-06,15.19,15.27,15.27,15.06,9264.68
2025-02-07,15.35,15.2,15.35,15.04,15398.7
2025-02-10,15.26,15.29,15.3,15.08,9454.23
2025-02-11,15.29,15.36,15.38,15.14,10381.08
2025-02-12,15.41,15.42,15.46,15.27,10134.8
2025-02-13,15.37,15.05,15.42,14.96,12811.9
2025-02-14,14.95,15.1,15.14,14.95,9126.2
2025-02-17,15.07,15.09,15.34,14.86,16543.96
2025-02-18,15.13,15.02,15.13,14.85,12664.34
2025-02-19,14.98,15.13,15.15,14.9,13696.08
2025-02-20,15.13,15.27,15.28,15.05,13069.81
2025-02-21,15.38,15.19,15.38,15.07,12216.21
2025-02-24,15.19,15.37,15.51,15.12,25506.89
2025-02-25,15.32,15.3,15.66,15.15,25640.96
2025-02-26,15.31,16.07,16.83,15.24,83755.97
2025-02-27,15.91,15.63,16.14,15.44,68830.03
2025-02-28,15.58,15.35,15.94,15.21,54959.12
2025-03-03,15.32,15.62,15.89,15.3,49691.64
2025-03-04,15.35,15.53,15.7,15.31,30158.86
2025-03-05,15.53,15.73,15.81,15.44,27603.66
2025-03-06,15.73,16.27,16.5,15.63,49738.84
2025-03-07,16.08,16.07,16.28,15.92,34333.68
2025-03-10,16.07,16.22,16.39,16.06,22208.8
2025-03-11,16.19,16.81,17.22,16.02,62783.24
2025-03-12,16.84,16.79,17.16,16.52,43139.12
2025-03-13,16.71,16.55,16.81,16.02,37691.04
2025-03-14,16.55,16.43,16.61,16.19,28005.2
2025-03-17,16.5,16.87,16.88,16.43,31885.68
2025-03-18,16.8,17.24,17.45,16.68,44882.2
2025-03-19,17.17,16.94,17.23,16.83,29759.84
2025-03-20,16.99,17.05,17.39,16.89,27332.28
2025-03-21,17.18,17.3,18.39,17.1,83898.96
2025-03-24,17.11,16.94,17.29,16.52,46937.48
2025-03-25,16.94,16.84,17.15,16.67,26070.32
2025-03-26,16.9,17.05,17.13,16.64,20030.6
2025-03-27,17.09,17.05,17.23,16.7,17802.64
2025-03-28,17.02,16.69,17.02,16.65,19794.39
2025-03-31,16.7,16.53,16.74,16.23,22578.96
2025-04-01,16.64,16.32,16.7,16.29,21350.0
2025-04-02,16.25,16.38,16.55,16.25,11127.68
2025-04-03,16.01,15.82,16.17,15.69,26101.24
2025-04-07,15.08,14.24,15.08,14.24,20800.76
2025-04-08,14.12,13.34,14.24,12.81,54050.22
2025-04-09,13.21,13.38,13.46,12.33,32682.35
2025-04-10,13.69,13.91,14.22,13.69,27991.97
2025-04-11,13.83,14.09,14.23,13.8,20156.96
2025-04-14,14.25,14.29,14.56,14.11,18709.42
