date,open,close,high,low,volume
2025-01-02,15.75,15.93,16.32,15.56,75312.0
2025-01-03,16.18,14.95,16.22,14.9,70082.31
2025-01-06,15.01,14.76,15.08,14.41,43508.04
2025-01-07,14.76,15.21,15.23,14.7,41713.0
2025-01-08,15.11,15.19,15.38,14.65,52315.0
2025-01-09,15.07,15.26,15.45,15.06,39793.0
2025-01-10,15.17,14.72,15.45,14.7,40885.0
2025-01-13,14.54,14.97,15.07,14.26,39190.0
2025-01-14,15.08,15.82,15.82,15.08,58714.0
2025-01-15,15.81,15.78,16.0,15.67,41035.0
2025-01-16,15.85,15.73,16.17,15.64,41570.0
2025-01-17,15.68,15.64,15.82,15.53,27846.0
2025-01-20,15.88,16.08,16.22,15.53,60450.0
2025-01-21,16.15,16.22,16.4,15.8,44373.0
2025-01-22,16.16,16.05,16.33,15.87,29858.0
2025-01-23,16.26,16.0,16.55,16.0,50468.1
2025-01-24,15.95,16.41,16.87,15.73,73717.0
2025-01-27,16.53,16.03,16.59,16.03,47402.04
2025-02-05,16.22,16.4,16.55,16.22,45711.0
2025-02-06,16.4,18.1,19.15,16.33,192973.0
2025-02-07,18.5,18.85,19.55,17.96,308054.44
2025-02-10,18.48,19.64,19.98,18.37,293667.38
2025-02-11,19.33,19.87,21.01,18.89,321320.86
2025-02-12,19.67,19.87,20.5,19.6,233910.08
2025-02-13,19.88,19.35,20.01,19.05,207940.45
2025-02-14,19.91,20.1,20.2,18.92,270069.0
2025-02-17,20.68,20.03,21.15,19.81,283642.06
2025-02-18,19.83,18.89,20.77,18.81,209618.3
2025-02-19,18.75,19.16,19.25,18.73,114944.0
2025-02-20,18.96,19.04,19.35,18.6,122619.46
2025-02-21,18.97,19.73,19.8,18.7,151459.34
2025-02-24,19.55,19.52,20.0,19.18,149840.34
2025-02-25,19.3,19.62,19.91,19.01,124413.0
2025-02-26,19.95,19.58,20.26,19.4,110066.89
2025-02-27,19.4,20.54,21.99,19.37,293007.35
2025-02-28,20.02,18.75,20.53,18.69,197813.0
2025-03-03,18.93,18.91,19.5,18.45,112883.06
2025-03-04,18.56,18.9,19.24,18.56,71371.0
2025-03-05,18.85,19.1,19.26,18.6,76825.68
2025-03-06,19.2,20.15,20.42,19.09,166595.03
2025-03-07,20.06,19.43,20.12,19.26,110143.0
2025-03-10,19.42,19.02,19.43,18.7,83045.18
2025-03-11,18.71,18.98,19.24,18.5,54611.0
2025-03-12,19.19,20.04,20.7,19.01,206467.47
2025-03-13,20.04,19.83,20.15,19.31,117840.78
2025-03-14,19.99,22.41,23.7,19.6,400814.9
2025-03-17,23.54,22.61,24.5,21.86,320201.9
2025-03-18,22.78,22.01,23.24,21.8,207020.0
2025-03-19,22.01,21.51,22.2,21.35,124089.54
2025-03-20,21.4,20.9,21.45,20.86,109521.0
2025-03-21,20.97,20.39,21.39,20.35,149486.68
2025-03-24,20.58,19.93,21.15,19.24,151101.0
2025-03-25,19.93,20.22,20.5,19.36,132675.68
2025-03-26,20.18,20.02,20.62,19.87,92401.0
2025-03-27,20.04,19.98,20.37,19.62,85649.0
2025-03-28,19.93,19.44,20.23,19.44,72462.56
2025-03-31,19.36,19.22,19.38,18.65,80499.01
2025-04-01,19.22,19.63,19.71,19.07,71721.0
2025-04-02,19.58,19.68,20.49,19.38,76176.0
2025-04-03,19.47,19.74,20.16,19.4,74194.0
2025-04-07,18.2,15.79,18.8,15.79,109089.0
2025-04-08,16.07,15.92,16.41,15.37,109917.0
2025-04-09,15.4,16.37,16.57,14.37,105726.09
2025-04-10,16.73,16.7,17.23,16.7,97309.0
2025-04-11,16.56,16.68,16.92,16.48,58535.0
2025-04-14,16.93,17.15,17.5,16.7,99432.0
2025-04-15,17.28,17.59,17.85,17.01,117899.0
2025-04-16,17.59,16.91,17.64,16.76,72870.0
2025-04-17,16.77,17.11,17.21,16.76,44169.0
2025-04-18,16.86,17.24,17.41,16.86,40253.0
2025-04-21,17.19,17.48,17.52,16.94,43877.0
2025-04-22,17.8,17.28,17.85,17.19,47464.0
2025-04-23,17.3,17.38,17.62,17.3,45937.0
2025-04-24,17.36,17.16,17.55,16.8,65412.24
2025-04-25,17.17,16.89,17.33,16.85,55345.24
2025-04-28,17.15,16.88,17.4,16.79,59690.0
2025-04-29,16.8,17.21,17.3,16.68,45430.36
2025-04-30,17.41,17.94,18.04,17.21,74598.0
2025-05-06,17.96,18.61,18.86,17.85,78855.42
2025-05-07,18.8,18.02,18.95,17.82,94991.62
2025-05-08,17.92,18.4,18.45,17.92,55011.62
2025-05-09,18.33,18.02,18.37,17.93,48343.0
2025-05-12,18.13,18.79,18.79,18.13,84109.36
2025-05-13,18.93,19.8,20.0,18.93,149308.24
2025-05-14,19.66,20.04,20.12,19.61,124930.02
2025-05-15,19.84,19.74,20.09,19.41,100505.01
2025-05-16,19.6,20.59,20.82,19.6,143507.08
2025-05-19,20.56,20.76,21.03,20.27,105425.45
2025-05-20,20.76,20.51,20.96,20.39,89400.3
2025-05-21,20.38,20.91,21.2,20.07,129839.49
2025-05-22,20.8,20.7,21.32,20.6,85920.41
2025-05-23,20.67,19.72,20.67,19.7,115163.91
2025-05-26,20.06,20.41,20.86,19.73,94655.0
2025-05-27,20.37,20.89,21.4,20.12,111246.0
2025-05-28,20.73,20.74,20.9,20.52,69047.36
2025-05-29,20.61,20.95,20.96,20.46,67495.38
2025-05-30,20.92,20.52,21.22,20.52,84554.0
2025-06-03,20.44,20.7,21.47,20.36,92680.0
2025-06-04,20.66,20.57,21.15,20.36,81334.0
2025-06-05,20.59,20.91,20.92,20.46,62884.0
2025-06-06,20.91,20.41,21.08,20.17,82447.63
2025-06-09,20.4,20.27,20.56,20.25,57668.0
2025-06-10,20.27,19.6,20.39,19.31,108093.8
2025-06-11,19.57,20.14,20.39,19.54,68984.34
2025-06-12,19.95,20.29,21.12,19.8,112213.14
2025-06-13,20.0,19.45,20.2,19.35,79526.0
2025-06-16,19.41,20.05,20.29,19.36,71813.33
2025-06-17,20.0,19.56,20.27,19.32,60530.38
2025-06-18,19.54,18.95,19.54,18.81,77682.32
2025-06-19,18.94,18.63,19.17,18.52,64061.0
2025-06-20,18.54,18.24,18.77,18.15,41490.0
2025-06-23,18.05,18.35,18.37,17.95,50234.0
2025-06-24,18.35,19.05,19.27,18.25,90078.38
2025-06-25,19.07,19.51,20.25,19.07,118696.0
2025-06-26,19.5,18.96,19.6,18.87,81951.0
2025-06-27,18.99,18.96,19.25,18.8,57525.0
2025-06-30,18.97,21.47,22.5,18.97,362455.82
2025-07-01,21.16,21.43,21.69,20.6,248251.71
2025-07-02,21.4,21.21,21.95,21.0,192677.0
2025-07-03,20.78,20.63,21.18,20.38,123179.0
2025-07-04,20.81,20.55,21.14,20.21,135183.0
2025-07-07,20.42,20.34,20.9,20.18,96665.0
2025-07-08,20.43,20.7,21.22,20.2,151322.46
2025-07-09,20.73,20.66,21.0,20.53,100460.0
2025-07-10,20.52,20.6,20.8,20.3,75843.0
2025-07-11,20.5,20.78,20.96,20.31,83057.0
2025-07-14,20.6,20.91,21.01,20.25,103646.0
2025-07-15,21.0,20.81,21.44,20.6,96529.0
2025-07-16,20.77,20.94,21.18,20.61,78302.0
2025-07-17,20.94,21.25,21.27,20.65,85912.0
2025-07-18,21.19,21.02,21.3,20.86,66813.0
2025-07-21,21.0,22.13,22.4,20.9,163765.0
2025-07-22,21.96,22.2,22.42,21.74,115512.0
2025-07-23,22.13,21.94,22.38,21.71,83538.93
2025-07-24,21.88,22.75,23.15,21.82,167982.93
2025-07-25,23.17,23.3,23.81,22.8,159052.24
2025-07-28,22.97,21.77,23.08,21.53,205061.36
2025-07-29,21.72,23.5,23.5,21.65,154294.69
2025-07-30,23.19,24.21,25.37,23.13,279656.58
2025-07-31,24.46,24.03,24.55,23.64,151448.33
2025-08-01,23.95,23.77,24.1,23.27,122025.8
2025-08-04,23.58,23.52,24.0,23.25,103589.0
2025-08-05,23.6,22.75,23.68,22.53,152262.0
2025-08-06,22.76,23.4,23.74,22.76,121129.68
2025-08-07,23.26,22.96,23.37,22.86,91120.1
2025-08-08,22.99,22.82,23.15,22.3,83663.0
2025-08-11,22.79,23.01,23.16,22.7,61529.0
2025-08-12,23.0,22.89,23.28,22.76,64690.0
2025-08-13,23.08,23.13,23.49,22.74,107237.11
2025-08-14,23.3,22.86,23.79,22.61,118695.32
2025-08-15,22.76,22.84,23.0,22.3,83405.1
2025-08-18,22.87,23.61,23.77,22.87,123468.1
2025-08-19,23.61,23.42,23.92,23.32,91632.0
2025-08-20,23.43,25.01,26.5,23.43,262558.13
2025-08-21,24.97,24.3,25.25,24.11,159761.0
2025-08-22,24.3,24.16,24.58,23.91,106338.81
2025-08-25,24.24,24.35,24.49,23.9,106195.51
2025-08-26,24.44,24.09,25.09,24.06,138457.82
2025-08-27,23.9,22.93,24.11,22.9,125072.72
2025-08-28,22.9,22.89,23.24,22.1,110203.0
2025-08-29,22.98,22.92,23.1,22.56,62805.0
2025-09-01,22.92,23.72,24.01,22.76,90410.4
2025-09-02,23.68,22.62,24.0,22.4,82464.0
2025-09-03,22.79,23.46,24.44,22.41,131175.0
2025-09-04,23.22,22.74,23.66,22.47,95466.48
2025-09-05,22.62,23.02,23.31,21.88,87890.0
2025-09-08,23.02,23.68,23.75,23.01,75313.18
2025-09-09,23.61,23.04,23.9,22.77,63913.29
2025-09-10,22.93,23.43,23.65,22.93,76112.34
2025-09-11,23.58,23.82,23.85,22.6,101517.34
2025-09-12,23.98,23.48,24.05,23.36,64449.0
2025-09-15,23.36,24.46,24.58,23.09,142599.0
2025-09-16,24.2,24.57,24.66,23.98,94625.29
2025-09-17,24.44,25.66,25.79,24.17,180350.29
2025-09-18,25.76,27.1,29.55,25.68,331828.0
2025-09-19,26.92,26.62,28.19,26.62,159373.0
2025-09-22,26.48,25.96,26.56,25.54,115034.0
2025-09-23,25.96,26.15,27.5,25.13,135892.0
2025-09-24,25.7,27.21,27.5,25.5,139885.0
2025-09-25,27.01,27.91,28.29,26.89,165662.0
2025-09-26,27.41,27.0,27.58,26.68,101734.0
2025-09-29,26.99,26.64,27.32,26.45,95312.0
2025-09-30,26.9,27.06,27.9,26.75,110781.34
2025-10-09,26.68,25.65,26.68,25.4,133498.0
2025-10-10,25.67,25.2,25.97,25.12,65724.0
2025-10-13,23.7,24.73,24.88,22.91,88474.99
2025-10-14,24.72,24.13,25.15,24.02,53274.0
