date,open,close,high,low,volume
2025-01-02,32.8,31.7,33.21,31.31,10329.0
2025-01-03,31.81,30.81,32.02,30.76,9837.0
2025-01-06,30.78,30.63,31.0,29.73,5405.7
2025-01-07,30.91,31.52,31.53,30.4,5080.0
2025-01-08,31.33,31.94,32.38,30.35,8947.0
2025-01-09,31.77,32.78,32.86,31.4,10106.0
2025-01-10,32.64,32.5,34.52,32.35,17415.5
2025-01-13,31.54,32.62,33.34,31.22,11304.7
2025-01-14,32.69,35.36,35.36,32.43,17390.68
2025-01-15,35.16,35.38,36.31,35.1,15162.0
2025-01-16,36.19,35.46,36.61,35.02,15356.0
2025-01-17,35.51,36.24,36.77,35.13,16070.46
2025-01-20,36.35,36.34,36.82,35.99,14294.0
2025-01-21,36.9,36.99,37.16,36.23,15544.5
2025-01-22,36.7,36.7,36.99,36.28,10528.92
2025-01-23,36.9,36.62,38.12,36.61,18916.0
2025-01-24,36.63,37.54,37.75,36.54,14243.5
2025-01-27,37.45,36.55,37.59,36.38,10819.5
2025-02-05,36.78,36.52,37.13,35.96,13607.5
2025-02-06,36.35,38.62,39.05,36.22,22697.95
2025-02-07,38.29,37.81,38.62,37.39,22447.22
2025-02-10,37.81,37.19,37.81,36.43,16345.0
2025-02-11,36.97,37.41,37.56,36.63,14664.5
2025-02-12,37.32,37.71,37.95,36.97,13574.5
2025-02-13,37.74,35.94,37.79,35.83,14590.95
2025-02-14,36.03,36.11,36.9,35.86,10484.0
2025-02-17,36.07,37.36,37.36,36.02,14836.0
2025-02-18,37.15,37.55,38.98,36.56,26181.5
2025-02-19,37.9,43.16,43.65,37.4,59368.06
2025-02-20,42.89,42.98,44.1,41.13,50436.48
2025-02-21,42.47,47.11,47.79,41.84,50691.66
2025-02-24,45.82,46.74,47.11,43.35,36611.21
2025-02-25,45.0,45.5,46.45,44.64,24158.5
2025-02-26,45.59,48.04,52.22,44.91,44481.12
2025-02-27,46.97,50.14,50.14,46.83,37930.71
2025-02-28,49.44,44.57,49.44,43.87,33712.12
2025-03-03,44.45,45.9,46.35,43.02,24762.78
2025-03-04,45.12,50.32,52.16,44.91,43776.74
2025-03-05,47.54,48.12,49.08,46.34,44727.99
2025-03-06,47.56,49.19,50.89,46.71,44143.46
2025-03-07,48.71,52.89,55.55,48.32,55371.44
2025-03-10,52.23,52.13,52.92,50.54,35287.37
2025-03-11,50.24,50.94,52.91,48.96,30945.25
2025-03-12,51.19,49.23,52.2,49.06,31214.96
2025-03-13,48.74,45.26,48.74,44.7,36893.65
2025-03-14,45.61,46.86,47.0,44.56,23593.23
2025-03-17,47.33,47.59,47.99,45.96,20200.96
2025-03-18,47.58,47.47,48.39,46.77,17831.5
2025-03-19,47.35,47.05,48.36,46.65,20075.5
2025-03-20,46.81,48.12,49.33,45.92,31191.87
2025-03-21,47.7,44.84,47.82,44.7,26286.5
2025-03-24,44.83,43.48,45.32,42.41,18647.18
2025-03-25,43.7,46.2,48.52,43.7,32154.0
2025-03-26,45.26,47.37,49.23,45.26,30664.82
2025-03-27,47.37,45.82,48.25,45.68,23104.47
2025-03-28,45.26,44.01,46.49,43.87,16204.0
2025-03-31,43.44,43.62,43.7,41.57,16201.8
2025-04-01,43.73,42.79,44.42,42.65,10842.8
2025-04-02,42.64,45.87,48.39,42.64,31853.0
2025-04-03,46.17,45.16,47.0,44.49,19429.99
2025-04-07,41.9,36.12,43.93,36.12,30617.22
2025-04-08,36.21,36.88,37.82,35.42,22639.94
2025-04-09,36.21,37.66,37.87,32.8,21893.5
2025-04-10,38.72,39.28,41.78,38.72,25716.3
2025-04-11,39.03,39.84,40.46,38.64,16444.75
2025-04-14,40.69,39.9,40.9,39.62,12665.5
2025-04-15,39.76,41.03,41.78,39.75,17565.5
2025-04-16,41.29,40.16,41.29,39.68,11348.5
2025-04-17,39.85,40.49,41.54,39.85,13337.0
2025-04-18,41.09,39.98,41.46,39.42,18219.02
2025-04-21,39.7,40.64,40.8,39.15,17185.18
2025-04-22,40.57,40.39,41.35,40.25,15208.5
