date,open,close,high,low,volume
2025-01-02,24.55,24.04,24.94,23.55,136472.98
2025-01-03,24.2,22.17,24.25,21.96,165630.76
2025-01-06,22.21,21.2,22.27,20.96,123441.45
2025-01-07,21.37,21.89,21.95,21.01,122845.0
2025-01-08,21.75,22.11,22.55,21.06,149587.0
2025-01-09,22.07,23.01,23.61,21.81,206968.02
2025-01-10,22.58,21.79,23.35,21.75,138011.3
2025-01-13,21.11,21.61,21.95,20.46,115965.0
2025-01-14,21.85,23.84,23.85,21.49,227738.51
2025-01-15,23.61,24.08,24.83,23.42,258928.99
2025-01-16,24.11,23.69,24.71,23.24,196462.44
2025-01-17,23.55,23.42,24.04,23.25,138811.6
2025-01-20,23.52,22.99,23.71,22.84,134646.61
2025-01-21,23.53,23.86,24.59,22.95,190691.62
2025-01-22,23.3,25.69,26.57,23.24,321782.85
2025-01-23,29.02,25.55,30.34,25.55,410645.8
2025-01-24,25.19,24.77,25.9,24.55,282244.86
2025-01-27,24.71,22.15,24.88,22.15,211673.9
2025-02-05,22.19,22.6,22.91,21.88,138882.55
2025-02-06,22.83,23.22,23.45,22.39,148354.1
2025-02-07,23.27,24.35,24.81,23.06,226610.43
2025-02-10,24.23,24.73,24.8,23.98,171225.59
2025-02-11,24.67,24.22,24.8,24.01,135804.12
2025-02-12,24.0,24.48,24.52,24.0,129988.3
2025-02-13,24.25,24.93,25.65,23.6,247743.61
2025-02-14,24.55,25.35,25.74,24.22,219507.84
2025-02-17,25.34,25.15,26.0,24.95,184456.5
2025-02-18,25.05,23.33,25.13,23.28,157439.44
2025-02-19,23.22,23.79,23.95,23.05,103624.54
2025-02-20,23.77,23.55,24.15,23.22,94717.3
2025-02-21,23.6,24.26,24.31,22.84,146467.4
2025-02-24,23.91,24.73,25.07,23.66,151643.0
2025-02-25,24.26,24.12,24.95,23.94,123668.1
2025-02-26,24.17,24.51,24.51,23.54,142795.29
2025-02-27,24.66,25.52,26.58,24.54,262302.52
2025-02-28,25.28,27.09,29.88,24.98,371817.54
2025-03-03,26.63,26.85,27.74,25.53,275124.58
2025-03-04,26.86,26.23,28.02,25.83,225486.84
2025-03-05,25.71,26.03,26.92,24.78,221310.19
2025-03-06,25.96,27.08,27.22,25.66,240103.25
2025-03-07,26.46,25.99,26.7,25.8,165201.15
2025-03-10,25.74,26.28,26.4,24.95,113175.79
2025-03-11,25.7,25.77,26.4,25.43,91597.0
2025-03-12,26.02,25.9,26.51,25.7,109897.3
2025-03-13,25.75,24.55,26.26,24.46,119697.3
2025-03-14,24.63,26.28,27.21,24.42,232729.5
2025-03-17,25.97,25.43,26.13,25.25,146523.6
2025-03-18,25.53,25.27,25.72,25.05,83815.1
2025-03-19,25.24,25.12,25.53,24.95,70259.0
2025-03-20,25.11,24.65,25.2,24.55,76543.0
2025-03-21,24.44,23.16,24.65,23.1,108194.0
2025-03-24,23.16,22.38,23.28,21.59,104103.44
2025-03-25,22.45,21.47,22.45,21.33,76499.5
2025-03-26,21.28,21.49,21.76,21.28,51992.0
2025-03-27,21.43,21.69,22.5,21.1,80469.9
2025-03-28,21.73,21.8,22.16,21.54,64108.0
2025-03-31,21.57,21.19,21.57,20.44,83387.0
2025-04-01,21.32,20.6,21.44,20.51,72833.36
2025-04-02,20.61,20.7,21.12,20.56,44549.0
2025-04-03,20.3,20.63,21.16,20.12,50864.0
2025-04-07,18.68,16.51,19.44,16.51,105719.6
2025-04-08,16.78,17.38,18.03,16.78,102496.3
2025-04-09,17.21,18.11,18.38,15.87,117032.3
2025-04-10,18.66,18.92,19.41,18.66,105306.3
2025-04-11,18.92,18.79,19.15,18.67,62339.5
2025-04-14,19.26,19.18,19.5,19.01,59362.0
2025-04-15,19.19,18.91,19.35,18.75,40641.3
2025-04-16,18.72,18.43,18.91,17.94,54218.5
2025-04-17,18.36,18.19,18.61,18.15,47261.0
2025-04-18,18.76,19.05,19.74,18.6,155951.34
2025-04-21,18.96,19.49,19.66,18.96,118254.0
2025-04-22,19.95,19.5,20.15,19.34,117389.6
2025-04-23,19.76,19.58,20.05,19.29,93005.0
2025-04-24,19.49,19.9,20.74,19.21,161288.0
2025-04-25,19.75,21.31,22.91,19.54,220910.8
2025-04-28,20.53,20.31,20.98,20.23,137003.1
2025-04-29,19.98,20.0,20.51,19.91,91815.57
2025-04-30,20.31,20.05,20.74,20.04,92293.96
2025-05-06,20.32,21.15,21.16,20.17,113470.95
2025-05-07,22.25,20.91,22.86,20.8,173831.9
2025-05-08,21.28,21.37,21.46,20.88,106942.1
2025-05-09,21.18,20.57,21.52,20.56,86717.2
2025-05-12,20.93,21.49,21.49,20.69,93942.0
2025-05-13,21.56,21.16,21.72,21.11,76011.2
2025-05-14,21.11,25.39,25.39,20.8,458110.44
2025-05-15,25.45,25.5,27.38,25.1,558751.75
2025-05-16,25.11,26.34,26.87,24.17,427593.71
2025-05-19,25.74,27.54,28.12,25.28,435793.3
2025-05-20,26.88,27.13,28.78,26.39,414030.86
2025-05-21,26.41,27.97,28.66,25.64,409435.77
2025-05-22,27.42,25.99,27.97,25.93,320750.91
2025-05-23,25.76,24.68,26.25,24.52,277470.0
2025-05-26,24.86,25.05,25.14,24.05,182009.9
2025-05-27,24.82,24.46,25.08,24.39,158174.15
2025-05-28,24.84,24.29,24.96,24.2,148923.3
2025-05-29,24.28,25.2,25.53,24.01,265659.25
2025-05-30,24.7,23.72,25.12,23.6,216007.54
2025-06-03,23.5,23.8,24.49,23.5,132427.35
2025-06-04,23.6,24.7,24.98,23.6,190663.45
2025-06-05,24.81,25.69,26.44,24.49,265719.6
2025-06-06,25.28,24.55,25.9,24.54,170834.3
2025-06-09,24.55,25.17,25.49,24.51,162644.9
2025-06-10,25.01,24.74,26.42,24.3,204438.0
2025-06-11,24.65,25.55,26.05,24.5,244384.3
2025-06-12,25.04,26.85,28.28,25.03,346160.91
2025-06-13,26.54,26.01,27.11,25.8,236284.76
2025-06-16,26.0,27.11,27.11,25.74,244400.01
2025-06-17,26.78,26.31,27.28,26.04,224408.83
2025-06-18,26.05,25.06,26.05,24.58,193906.0
2025-06-19,24.82,24.29,25.22,24.16,131832.9
2025-06-20,24.14,23.82,24.48,23.53,101749.34
2025-06-23,23.61,24.73,24.85,23.58,112575.74
2025-06-24,24.6,29.68,29.68,24.6,427680.5
2025-06-25,31.22,35.62,35.62,31.22,550931.67
2025-06-26,41.0,40.97,42.74,39.98,779046.73
2025-06-27,41.04,37.73,41.5,37.3,606361.83
2025-06-30,37.01,36.6,37.5,35.84,399911.21
2025-07-01,37.49,34.65,37.7,34.11,376539.83
2025-07-02,34.32,33.29,34.76,33.0,241934.71
2025-07-03,33.13,33.35,33.66,32.94,246755.25
2025-07-04,33.05,32.96,35.12,32.38,430066.76
2025-07-07,32.89,32.92,33.71,32.0,265761.6
2025-07-08,33.01,33.97,34.36,32.61,332627.49
2025-07-09,33.6,33.37,34.75,33.22,325768.21
2025-07-10,33.34,32.39,33.55,31.75,261790.0
2025-07-11,32.3,34.2,35.23,32.03,434324.42
