date,open,close,high,low,volume
2025-01-02,23.9,24.5,25.09,23.6,26543.76
2025-01-03,24.5,22.94,27.44,22.88,36184.64
2025-01-06,22.7,22.27,22.99,21.61,21868.81
2025-01-07,22.57,23.32,23.37,22.38,15624.5
2025-01-08,23.12,22.82,23.33,22.03,13833.0
2025-01-09,22.77,22.64,23.14,22.52,11154.0
2025-01-10,22.67,21.51,22.85,21.51,11943.0
2025-01-13,21.3,21.5,21.71,20.86,9271.0
2025-01-14,21.78,22.82,22.84,21.7,12572.5
2025-01-15,22.93,23.14,24.8,22.47,27207.0
2025-01-16,23.5,23.33,23.98,22.68,23974.65
2025-01-17,23.27,22.97,23.39,22.71,14699.58
2025-01-20,23.25,23.22,23.39,22.81,9042.0
2025-01-21,23.23,23.2,23.38,22.53,14213.81
2025-01-22,22.96,22.87,23.2,22.71,8063.0
2025-01-23,23.01,22.63,23.32,22.63,12880.0
2025-01-24,22.86,23.43,23.46,22.62,13962.25
2025-01-27,23.43,23.27,23.78,23.17,11093.0
2025-02-05,23.3,23.92,23.92,23.3,12982.71
2025-02-06,23.98,24.54,24.54,23.71,13614.0
2025-02-07,24.58,24.5,24.92,24.26,15967.0
2025-02-10,24.39,25.38,26.01,24.39,26675.16
2025-02-11,25.5,25.15,25.6,25.03,13498.0
2025-02-12,25.15,25.2,25.3,24.85,13171.0
2025-02-13,25.2,25.04,25.4,24.84,11623.0
2025-02-14,25.0,25.07,25.27,24.9,8475.39
2025-02-17,26.61,30.08,30.08,26.5,117428.61
2025-02-18,29.5,27.08,29.79,26.77,141545.6
2025-02-19,26.64,27.41,27.56,26.18,91022.09
2025-02-20,27.43,26.85,27.62,26.79,57366.23
2025-02-21,26.91,27.1,27.44,26.5,56071.01
2025-02-24,27.38,27.2,28.47,27.05,61232.07
2025-02-25,26.66,27.3,27.65,26.4,44085.16
2025-02-26,27.3,27.17,27.31,26.82,33039.98
2025-02-27,27.1,26.75,27.1,26.28,27319.01
2025-02-28,26.59,25.71,26.6,25.6,23481.0
2025-03-03,25.71,25.7,26.22,25.54,16356.29
2025-03-04,25.44,26.47,26.55,25.44,17812.23
2025-03-05,26.33,26.55,26.62,26.12,13919.0
2025-03-06,26.55,27.34,27.67,26.5,32134.0
2025-03-07,27.25,26.97,27.86,26.78,25282.21
2025-03-10,26.86,26.96,27.32,26.69,14912.0
2025-03-11,26.52,26.79,26.93,26.46,13332.0
2025-03-12,26.99,26.66,27.01,26.63,14652.0
2025-03-13,26.61,26.28,26.93,25.97,18676.0
2025-03-14,26.16,26.85,26.85,25.89,15870.0
2025-03-17,26.85,26.94,27.09,26.66,14600.7
2025-03-18,26.96,27.35,27.39,26.84,18509.0
2025-03-19,27.08,27.39,28.0,27.02,20702.7
2025-03-20,27.38,27.19,27.6,26.74,18004.7
2025-03-21,26.97,26.41,27.17,26.34,16170.0
2025-03-24,26.4,25.08,26.46,24.6,23021.0
2025-03-25,25.06,24.88,25.26,24.56,12077.07
2025-03-26,24.7,25.24,25.47,24.7,9477.0
2025-03-27,24.97,24.9,25.3,24.63,9103.0
2025-03-28,24.89,24.51,25.22,24.51,7732.0
2025-03-31,24.51,24.2,24.73,23.8,10409.0
