date,open,close,high,low,volume
2025-01-02,42.23,41.57,42.91,40.96,53343.65
2025-01-03,41.6,40.57,41.95,40.47,51477.87
2025-01-06,40.52,40.7,41.05,40.06,35410.65
2025-01-07,40.7,40.78,40.85,40.13,32227.05
2025-01-08,40.63,40.54,40.8,39.51,41217.67
2025-01-09,40.42,40.3,40.86,40.16,29009.0
2025-01-10,40.24,39.42,40.63,39.39,35169.0
2025-01-13,39.07,40.16,40.16,38.92,34682.0
2025-01-14,40.16,40.87,41.04,39.98,69961.86
2025-01-15,40.71,40.39,40.75,40.26,39353.86
2025-01-16,40.39,40.77,41.37,40.32,47536.0
2025-01-17,40.64,40.35,40.77,40.35,40146.7
2025-01-20,40.59,40.37,40.75,40.26,34300.7
2025-01-21,40.55,40.04,40.65,39.5,37976.56
2025-01-22,39.86,39.28,39.86,39.15,34178.0
2025-01-23,39.61,39.33,40.2,39.33,38976.65
2025-01-24,39.27,39.52,39.69,39.12,32557.2
2025-01-27,39.66,38.83,40.08,38.83,33026.62
2025-02-05,39.27,39.15,39.37,38.69,27380.07
2025-02-06,38.93,40.17,40.17,38.57,50290.4
2025-02-07,39.96,40.66,41.19,39.87,60861.5
2025-02-10,40.73,41.02,41.03,40.48,46798.0
2025-02-11,41.21,40.83,41.32,40.57,36168.72
2025-02-12,40.55,41.1,41.11,40.45,36259.92
2025-02-13,41.1,41.38,42.1,41.1,69248.72
2025-02-14,41.14,41.32,41.88,41.04,46992.45
2025-02-17,41.44,41.67,42.28,41.34,52948.0
2025-02-18,41.56,40.23,41.56,40.14,49652.03
2025-02-19,40.16,40.84,40.88,40.09,37810.13
2025-02-20,40.82,41.7,42.11,40.81,54546.0
2025-02-21,41.7,41.71,42.28,41.24,46724.33
2025-02-24,41.64,41.48,41.87,41.15,35180.5
2025-02-25,41.0,41.33,41.71,40.97,30283.49
2025-02-26,41.34,41.91,42.0,41.14,47342.36
2025-02-27,41.8,42.56,42.77,41.72,74080.8
2025-02-28,42.37,41.13,42.81,40.99,59353.41
2025-03-03,41.14,42.49,43.71,41.13,87641.2
2025-03-04,42.11,42.24,42.47,41.86,38308.55
2025-03-05,42.37,41.92,42.54,41.42,42052.92
2025-03-06,42.03,43.2,43.49,41.88,72658.54
2025-03-07,42.92,43.65,44.08,42.62,66002.74
2025-03-10,43.39,45.18,45.21,43.39,95726.14
2025-03-11,44.41,47.13,47.28,44.41,136170.35
2025-03-12,46.54,45.67,47.65,45.64,91819.65
2025-03-13,45.75,46.17,47.52,45.73,90400.22
2025-03-14,46.08,46.85,47.22,46.07,70105.58
2025-03-17,47.39,46.43,48.02,46.38,63256.1
2025-03-18,46.44,45.68,46.66,45.56,58864.36
2025-03-19,45.54,45.39,45.88,45.21,37824.82
2025-03-20,45.34,44.8,46.03,44.67,43775.23
2025-03-21,44.58,44.9,45.09,44.17,41623.04
2025-03-24,44.94,44.3,44.94,43.69,35266.4
2025-03-25,44.22,44.72,44.89,43.97,29388.78
2025-03-26,44.61,45.1,45.38,44.34,32247.0
2025-03-27,44.9,44.75,45.24,44.07,30186.39
2025-03-28,44.73,43.67,45.18,43.67,31472.77
2025-03-31,43.32,42.63,43.59,42.33,33526.05
2025-04-01,42.72,43.16,43.86,42.62,29334.18
2025-04-02,43.17,43.37,43.92,42.9,24741.19
2025-04-03,42.99,43.63,44.0,42.92,26995.08
2025-04-07,40.75,38.81,42.43,36.96,74305.94
