date,open,close,high,low,volume
2025-01-02,16.2,16.02,16.69,15.76,18753.13
2025-01-03,16.09,15.38,16.24,15.31,20639.01
2025-01-06,15.15,15.19,15.45,14.64,13345.0
2025-01-07,15.25,15.7,15.7,15.19,10079.0
2025-01-08,15.68,15.5,15.8,15.1,12683.0
2025-01-09,15.47,15.48,15.65,15.37,8263.0
2025-01-10,15.47,14.99,15.6,14.85,10024.0
2025-01-13,14.89,15.09,15.23,14.54,9306.0
2025-01-14,15.24,15.83,15.88,15.16,13330.0
2025-01-15,15.85,16.06,16.12,15.68,10909.27
2025-01-16,16.06,16.19,16.3,15.96,13894.17
2025-01-17,16.23,16.1,16.23,15.94,8285.75
2025-01-20,16.1,16.25,16.42,16.01,13237.0
2025-01-21,16.34,16.19,16.4,15.88,14238.0
2025-01-22,16.01,16.44,16.49,15.94,14843.59
2025-01-23,16.5,16.59,16.93,16.5,25537.5
2025-01-24,16.61,16.92,16.99,16.48,10585.0
2025-01-27,17.0,16.75,17.42,16.69,14135.0
2025-02-05,17.11,16.81,17.12,16.56,8709.21
2025-02-06,16.93,16.94,17.08,16.61,11878.0
2025-02-07,16.94,17.12,17.38,16.81,10801.5
2025-02-10,17.18,17.35,17.38,16.99,8817.09
2025-02-11,17.37,17.12,17.4,16.95,8824.0
2025-02-12,17.19,17.1,17.19,16.79,9729.43
2025-02-13,17.05,16.68,17.13,16.63,9794.0
2025-02-14,16.65,16.73,16.88,16.48,10978.0
2025-02-17,16.73,17.15,17.2,16.62,13492.51
2025-02-18,17.18,16.79,17.18,16.72,11312.0
2025-02-19,16.82,16.99,17.15,16.7,12213.86
2025-02-20,16.95,16.89,17.07,16.77,11539.87
2025-02-21,16.89,16.58,16.96,16.54,12797.35
2025-02-24,16.5,16.8,16.87,16.5,12381.0
2025-02-25,16.61,16.8,16.99,16.52,10391.59
2025-02-26,16.81,17.03,17.08,16.81,9608.86
2025-02-27,17.03,16.93,17.12,16.6,13062.0
2025-02-28,16.84,16.69,16.92,16.56,14034.91
2025-03-03,16.7,16.89,17.14,16.64,14126.5
2025-03-04,16.75,17.04,17.08,16.75,9248.09
2025-03-05,17.2,16.98,17.33,16.64,15445.0
2025-03-06,17.09,17.31,17.38,16.96,16962.59
2025-03-07,17.21,17.2,17.35,17.08,10060.15
2025-03-10,17.17,17.54,17.67,17.17,17758.89
2025-03-11,17.57,17.44,17.57,17.21,14225.89
2025-03-12,17.44,17.41,17.56,17.32,10406.83
2025-03-13,17.32,17.39,17.42,17.13,11917.0
2025-03-14,17.4,17.84,17.85,17.25,15231.17
2025-03-17,17.83,17.97,17.97,17.62,12663.84
2025-03-18,17.95,17.73,18.0,17.56,17888.0
2025-03-19,17.97,17.77,18.33,17.71,19493.84
2025-03-20,17.8,17.6,17.89,17.55,15543.0
2025-03-21,17.52,17.51,17.63,17.24,16266.09
2025-03-24,17.57,16.77,17.57,16.4,26886.27
2025-03-25,16.67,16.73,16.8,16.36,15598.0
2025-03-26,16.61,17.01,17.26,16.61,16386.12
