date,open,close,high,low,volume
2025-01-02,16.93,16.7,17.44,16.53,28248.21
2025-01-03,16.7,15.77,16.9,15.75,31386.0
2025-01-06,15.85,15.83,16.06,15.01,23477.0
2025-01-07,16.78,16.39,16.87,15.7,35274.75
2025-01-08,16.25,16.2,16.4,15.6,26959.4
2025-01-09,16.24,16.4,16.47,16.02,21183.74
2025-01-10,16.66,17.44,19.0,16.51,86786.75
2025-01-13,16.84,16.31,17.28,16.01,58189.0
2025-01-14,16.31,17.28,17.28,16.18,49298.55
2025-01-15,17.22,16.91,17.28,16.8,32540.0
2025-01-16,17.05,16.88,17.31,16.64,27364.55
2025-01-17,16.52,16.47,16.84,16.4,23140.0
2025-01-20,16.57,16.73,16.85,16.19,23379.0
2025-01-21,16.8,16.31,17.11,16.18,20585.26
2025-01-22,16.51,15.81,16.51,15.81,19747.0
2025-01-23,15.82,15.62,16.16,15.62,22129.0
2025-01-24,15.81,15.55,15.81,15.45,16609.0
2025-01-27,15.64,15.47,16.15,15.39,17782.74
2025-02-05,15.59,15.81,15.85,15.45,18237.0
2025-02-06,16.28,16.44,16.9,15.65,39977.74
2025-02-07,16.36,16.56,16.8,16.27,34112.74
2025-02-10,16.6,17.1,17.11,16.45,28143.49
2025-02-11,17.1,16.81,17.11,16.62,20634.49
2025-02-12,16.86,17.0,17.19,16.66,28733.0
2025-02-13,17.07,20.4,20.4,16.79,94836.99
2025-02-14,22.0,24.48,24.48,21.8,213944.53
2025-02-17,24.48,27.31,28.88,24.3,275537.45
2025-02-18,24.99,24.31,25.98,23.5,185423.89
2025-02-19,23.18,24.41,24.9,23.18,152585.53
2025-02-20,23.88,23.56,24.39,22.97,133181.62
2025-02-21,23.3,23.78,24.17,22.8,127807.17
2025-02-24,23.1,23.58,23.8,22.88,95833.7
2025-02-25,23.08,22.65,23.45,22.5,77698.93
2025-02-26,23.1,24.07,26.09,23.1,167217.73
2025-02-27,23.35,26.01,27.94,23.35,209902.51
2025-02-28,25.0,25.02,27.35,24.3,159853.5
2025-03-03,25.06,30.02,30.02,25.06,151344.0
2025-03-04,29.29,31.9,35.35,27.65,270015.36
2025-03-05,30.21,29.14,30.8,28.72,190228.25
2025-03-06,28.85,30.13,31.0,28.58,173587.75
2025-03-07,28.97,27.75,29.01,27.23,135616.4
2025-03-10,27.5,28.56,29.15,27.21,101327.15
2025-03-11,27.5,29.22,29.68,27.29,116048.65
2025-03-12,29.29,30.91,32.0,28.4,167913.49
2025-03-13,30.3,31.02,32.71,30.04,160909.01
2025-03-14,30.03,28.79,30.88,27.5,130326.99
2025-03-17,28.97,28.68,30.6,28.05,98809.49
2025-03-18,28.67,28.79,29.95,28.01,94244.14
2025-03-19,28.2,26.6,28.42,26.6,94967.98
2025-03-20,26.81,26.24,27.2,26.2,51799.25
2025-03-21,26.41,26.15,26.7,25.81,55557.5
2025-03-24,25.89,24.5,25.9,23.75,79845.46
2025-03-25,24.51,24.72,24.98,24.13,47552.0
2025-03-26,24.5,24.06,24.87,24.0,42072.0
2025-03-27,24.0,23.5,24.35,23.25,43465.0
2025-03-28,23.9,22.98,23.9,22.74,45487.4
2025-03-31,22.49,22.65,22.97,21.83,41277.75
2025-04-01,22.96,23.22,24.15,22.83,64898.0
2025-04-02,23.16,23.08,23.87,22.85,37985.0
2025-04-03,22.63,22.79,23.15,22.28,34321.75
2025-04-07,21.2,18.23,21.48,18.23,56308.25
2025-04-08,17.87,19.77,21.38,17.82,73472.25
2025-04-09,19.37,20.22,20.46,18.24,64401.0
2025-04-10,21.1,20.92,21.6,20.85,55782.0
2025-04-11,20.91,21.09,21.29,20.6,36752.0
2025-04-14,21.53,21.58,21.98,21.1,37049.0
2025-04-15,22.01,25.9,25.9,21.74,115033.39
2025-04-16,26.0,25.48,28.18,25.41,200763.9
2025-04-17,25.48,24.76,26.17,24.4,119146.25
2025-04-18,24.76,27.01,27.88,24.0,171112.44
2025-04-21,26.9,26.62,27.58,25.9,124224.8
2025-04-22,26.7,25.25,26.78,25.17,93565.3
2025-04-23,25.7,25.52,25.93,25.06,71997.25
2025-04-24,25.27,26.29,26.9,25.0,121831.75
2025-04-25,25.61,24.65,25.86,24.26,94150.07
2025-04-28,25.09,24.74,25.29,24.21,54741.74
2025-04-29,24.5,24.61,25.02,24.46,42090.74
2025-04-30,24.83,25.17,26.13,24.63,65711.25
2025-05-06,25.57,26.45,27.25,25.36,85582.25
2025-05-07,26.9,26.03,26.96,25.45,81541.99
2025-05-08,25.9,27.0,27.79,25.57,104994.0
2025-05-09,26.95,28.93,31.47,26.01,136545.82
2025-05-12,29.3,30.5,31.05,28.22,163751.57
2025-05-13,29.7,29.18,30.7,28.88,115045.68
2025-05-14,28.91,28.98,30.18,28.0,99864.75
2025-05-15,28.31,27.59,29.31,27.56,73699.25
2025-05-16,27.01,27.22,28.08,26.97,67528.82
2025-05-19,27.3,27.52,27.57,26.71,51116.5
2025-05-20,27.57,29.2,29.79,27.4,123563.07
2025-05-21,28.8,35.04,35.04,28.6,205624.7
2025-05-22,34.97,31.88,34.97,31.76,227566.43
2025-05-23,31.91,33.7,34.33,31.29,233559.75
2025-05-26,32.0,34.36,34.6,31.11,185188.97
2025-05-27,33.01,36.4,38.97,32.51,226917.23
2025-05-28,34.94,33.92,38.2,33.3,191410.97
2025-05-29,32.8,34.2,34.99,32.6,143586.63
2025-05-30,33.56,35.63,36.88,32.8,173259.79
2025-06-03,34.19,37.23,38.44,34.12,175169.81
2025-06-04,36.59,39.71,44.68,36.5,272917.48
2025-06-05,38.8,42.12,43.0,37.32,244958.57
2025-06-06,41.3,45.96,49.09,40.52,261748.94
2025-06-09,46.51,50.97,52.0,45.74,274983.12
2025-06-10,49.01,47.35,54.0,47.14,292649.15
2025-06-11,47.31,42.9,48.71,42.51,261957.25
2025-06-12,42.22,43.89,43.96,41.51,222438.75
2025-06-13,42.55,39.46,42.55,39.26,187815.93
2025-06-16,39.95,40.6,40.89,39.08,115404.24
2025-06-17,41.01,43.22,43.66,40.51,207372.5
2025-06-18,42.0,41.4,43.6,39.73,170590.23
2025-06-19,39.0,38.01,42.85,38.0,172659.17
2025-06-20,36.4,35.59,38.8,35.48,150125.0
2025-06-23,34.7,36.86,36.99,34.7,116816.25
2025-06-24,37.0,38.35,39.58,36.31,168851.19
2025-06-25,37.51,37.6,38.8,37.18,145546.26
2025-06-26,37.45,36.98,38.8,36.86,129700.26
2025-06-27,36.66,36.91,40.08,36.66,124742.26
2025-06-30,36.75,37.94,37.95,36.38,100227.25
2025-07-01,37.5,36.58,38.19,35.45,115957.0
2025-07-02,36.43,36.45,37.13,35.6,64486.25
2025-07-03,36.68,35.84,36.68,35.36,70060.25
2025-07-04,35.65,35.39,35.86,34.84,67952.51
2025-07-07,35.51,34.85,35.84,34.56,53800.62
2025-07-08,34.76,34.9,35.08,34.52,47268.0
2025-07-09,35.1,34.13,35.15,33.88,60377.72
2025-07-10,33.91,34.03,34.29,33.5,57437.0
2025-07-11,34.0,34.29,34.73,33.77,71160.75
2025-07-14,34.28,34.19,34.88,34.01,41412.0
2025-07-15,34.2,33.4,34.5,33.07,57956.0
2025-07-16,33.19,33.28,33.69,33.07,33599.0
2025-07-17,33.45,34.45,34.48,33.1,70596.0
2025-07-18,34.63,37.15,38.8,34.63,194738.53
2025-07-21,36.17,37.55,37.86,36.1,135703.75
2025-07-22,37.55,39.0,39.8,36.61,161686.5
2025-07-23,38.23,37.3,39.38,37.28,104513.5
2025-07-24,36.73,36.68,37.67,36.59,74078.29
2025-07-25,36.97,36.04,37.35,36.0,67831.19
2025-07-28,35.68,36.64,37.07,35.68,58812.5
2025-07-29,36.3,37.19,37.98,36.18,81898.95
2025-07-30,36.91,34.79,37.0,34.62,85321.5
2025-07-31,35.1,34.48,35.58,34.42,44349.95
2025-08-01,34.39,34.3,34.7,34.23,30166.0
2025-08-04,34.27,35.08,35.3,33.61,39430.0
2025-08-05,35.07,34.91,35.27,34.7,30067.0
2025-08-06,34.7,35.17,35.49,34.5,40994.65
2025-08-07,35.18,34.39,35.18,34.22,41848.0
2025-08-08,34.39,34.13,35.34,34.11,37977.5
2025-08-11,34.56,34.85,35.34,34.5,49465.15
2025-08-12,34.86,34.32,35.19,34.06,37977.0
2025-08-13,34.54,34.21,34.96,34.09,41305.0
2025-08-14,34.2,33.16,34.28,33.0,53227.0
2025-08-15,32.82,33.7,33.7,32.82,39831.0
2025-08-18,33.57,34.27,34.43,33.55,45262.0
2025-08-19,34.19,35.17,35.6,33.86,88859.5
2025-08-20,35.0,35.17,35.5,34.6,51711.0
2025-08-21,35.18,34.3,35.18,34.15,47337.25
2025-08-22,34.37,34.43,34.56,34.01,38331.0
2025-08-25,34.43,35.72,36.34,34.43,95396.25
2025-08-26,35.2,34.94,35.4,34.79,53114.0
2025-08-27,35.06,35.76,37.49,34.46,113497.14
2025-08-28,35.6,35.16,36.63,34.5,99141.49
2025-08-29,34.54,36.35,37.51,33.56,136952.96
2025-09-01,35.14,36.09,37.0,35.14,96106.34
2025-09-02,35.91,40.53,42.1,35.8,248142.07
2025-09-03,38.9,39.23,42.09,38.5,180718.47
2025-09-04,38.85,42.74,44.12,38.85,233708.09
2025-09-05,41.0,43.36,45.0,41.0,244706.5
2025-09-08,42.49,40.34,43.35,39.5,159511.75
2025-09-09,39.6,40.38,41.45,39.18,118769.3
2025-09-10,39.12,37.5,39.15,37.0,119519.02
2025-09-11,37.2,37.77,37.84,36.08,85481.03
2025-09-12,37.54,38.79,39.77,37.05,107611.05
2025-09-15,38.67,37.62,39.79,37.51,89232.0
2025-09-16,37.1,36.92,37.44,36.2,77519.05
2025-09-17,36.77,36.45,37.33,36.21,67466.0
2025-09-18,36.44,35.38,36.66,34.72,86704.0
2025-09-19,35.11,35.42,36.17,34.85,46686.0
2025-09-22,35.5,35.27,36.32,34.86,38513.75
2025-09-23,35.0,34.64,35.8,33.38,55655.05
2025-09-24,34.15,35.01,35.19,34.1,46438.05
2025-09-25,34.66,35.5,35.5,34.64,48714.05
