date,open,close,high,low,volume
2025-01-02,25.02,24.38,25.48,23.78,10615.13
2025-01-03,24.38,22.99,24.59,22.96,13582.0
2025-01-06,23.02,23.09,23.55,22.08,10401.0
2025-01-07,23.04,23.98,24.04,23.04,11765.0
2025-01-08,23.88,23.84,24.12,23.05,9719.0
2025-01-09,23.83,23.85,24.12,23.54,5931.0
2025-01-10,23.97,23.23,24.33,23.21,9666.0
2025-01-13,23.13,23.31,23.59,22.3,8784.0
2025-01-14,23.36,24.47,24.47,23.36,10541.0
2025-01-15,24.51,24.53,25.26,24.37,10834.92
2025-01-16,24.99,24.47,25.08,24.31,8547.0
2025-01-17,24.37,24.55,24.61,24.13,5529.24
2025-01-20,24.51,25.3,25.34,24.51,9952.22
2025-01-21,26.08,25.72,26.22,25.35,13647.12
2025-01-22,25.96,25.72,26.19,25.19,11296.0
2025-01-23,26.27,26.04,26.49,25.78,11860.72
2025-01-24,25.86,26.21,26.29,25.76,7979.0
2025-01-27,26.25,26.46,26.84,26.25,10948.0
2025-02-05,26.79,26.54,26.79,26.27,8865.79
2025-02-06,26.71,26.72,26.73,26.38,10157.0
2025-02-07,26.7,26.76,27.17,26.5,11458.0
2025-02-10,26.73,26.99,26.99,26.59,8167.0
2025-02-11,27.07,26.87,27.1,26.63,6551.0
2025-02-12,26.88,26.86,27.16,26.71,7684.0
2025-02-13,26.87,26.36,27.04,26.36,8901.28
2025-02-14,26.32,26.39,26.81,26.27,7100.94
2025-02-17,26.27,26.8,26.99,26.27,7632.0
2025-02-18,26.83,26.13,26.91,25.95,7537.0
2025-02-19,25.99,27.18,27.94,25.99,17751.29
2025-02-20,29.6,32.62,32.62,27.95,86870.89
2025-02-21,33.13,33.26,35.54,32.85,125852.71
2025-02-24,31.0,31.48,32.23,30.16,70941.96
2025-02-25,30.44,30.19,30.73,29.8,50269.97
2025-02-26,29.9,30.37,30.89,29.9,38428.67
2025-02-27,30.37,29.42,30.45,28.77,42320.94
2025-02-28,29.42,28.44,29.48,28.41,23211.88
2025-03-03,28.79,28.58,29.15,28.37,19624.0
2025-03-04,28.34,29.06,29.1,28.29,18254.73
2025-03-05,28.85,29.21,29.31,28.54,19586.0
2025-03-06,29.37,29.55,29.61,29.1,22961.98
2025-03-07,29.5,29.48,29.81,29.22,19412.0
