date,open,close,high,low,volume
2025-01-02,31.53,30.36,31.92,30.04,12391.67
2025-01-03,30.36,29.53,30.64,29.48,9140.47
2025-01-06,29.37,31.15,31.99,29.08,16545.63
2025-01-07,31.19,31.35,31.45,30.93,8041.22
2025-01-08,31.3,31.67,31.82,30.92,8189.21
2025-01-09,31.62,31.26,32.06,31.18,7366.0
2025-01-10,31.54,31.04,31.54,30.84,6190.96
2025-01-13,32.01,32.22,33.19,31.36,16038.08
2025-01-14,32.11,33.15,33.24,31.94,15139.44
2025-01-15,32.83,32.17,33.27,32.11,8968.92
2025-01-16,32.17,31.82,32.47,31.73,8420.27
2025-01-17,31.55,32.36,32.74,31.55,7782.0
2025-01-20,32.46,33.19,33.73,32.46,12068.72
2025-01-21,33.15,33.69,34.09,33.14,12209.45
2025-01-22,33.69,33.04,33.94,32.9,9145.0
2025-01-23,33.31,32.68,33.49,32.68,9805.32
2025-01-24,32.68,32.67,33.11,32.66,6994.0
2025-01-27,32.62,32.21,32.71,30.98,18853.05
2025-02-05,32.18,32.83,33.15,32.09,11224.05
2025-02-06,32.37,33.3,33.33,32.37,13876.76
2025-02-07,33.14,33.89,34.2,33.13,18556.92
2025-02-10,33.88,33.74,33.88,33.1,12229.18
2025-02-11,33.74,34.12,34.44,33.32,22673.69
2025-02-12,34.12,34.13,34.98,33.84,23307.73
2025-02-13,34.12,34.56,35.34,34.05,34933.92
2025-02-14,34.54,35.36,35.54,34.14,26930.05
2025-02-17,35.25,35.17,35.25,34.21,22126.81
2025-02-18,35.25,37.78,38.68,34.77,77394.47
2025-02-19,35.69,36.64,37.15,35.69,51014.54
2025-02-20,36.27,36.09,36.52,35.79,23664.25
2025-02-21,36.08,36.0,36.3,35.89,23590.35
2025-02-24,35.79,36.13,36.46,34.76,29383.64
2025-02-25,35.93,36.03,36.52,35.32,18005.48
2025-02-26,36.42,36.0,36.96,35.74,22543.0
2025-02-27,35.91,35.77,36.31,35.37,13184.45
2025-02-28,35.77,35.22,35.82,35.0,13863.12
2025-03-03,35.36,35.21,35.64,35.05,10344.94
2025-03-04,35.39,35.36,35.6,34.95,7106.55
2025-03-05,35.33,35.64,35.73,35.07,9494.58
2025-03-06,35.8,35.54,35.8,35.36,12824.3
2025-03-07,35.73,35.39,36.21,35.26,11856.0
2025-03-10,35.13,35.54,35.59,35.11,10014.83
2025-03-11,35.24,35.91,36.19,35.15,10401.04
2025-03-12,35.8,35.41,35.92,35.02,19250.67
2025-03-13,35.41,35.15,35.54,35.0,9669.0
2025-03-14,35.15,35.33,35.44,34.95,7084.95
2025-03-17,35.44,35.21,35.59,35.18,8154.44
2025-03-18,35.38,35.62,35.74,35.05,10510.21
2025-03-19,35.62,35.38,35.63,35.24,6191.55
2025-03-20,35.51,37.54,37.54,35.51,42145.87
