date,open,close,high,low,volume
2025-01-02,22.12,21.26,22.33,21.06,7663.0
2025-01-03,21.26,20.32,21.59,20.26,6847.0
2025-01-06,20.33,21.41,22.72,19.46,8004.0
2025-01-07,21.31,22.36,22.85,21.31,14086.97
2025-01-08,22.1,22.47,22.61,21.81,9351.54
2025-01-09,22.48,22.53,23.11,22.18,8101.03
2025-01-10,22.48,22.15,22.85,22.15,7750.61
2025-01-13,21.94,22.07,22.24,21.38,5179.0
2025-01-14,22.35,23.61,23.8,22.09,14202.95
2025-01-15,23.92,25.2,25.2,23.7,31618.64
2025-01-16,24.95,24.89,25.4,24.28,22463.02
2025-01-17,25.27,25.61,26.38,24.28,28839.01
2025-01-20,26.35,26.8,27.62,25.77,32815.55
2025-01-21,26.83,27.87,28.91,26.42,52942.4
2025-01-22,27.77,26.67,27.77,26.3,33207.01
2025-01-23,27.13,27.9,29.5,26.36,51488.01
2025-01-24,27.49,29.48,29.84,27.15,46453.97
2025-01-27,29.43,29.38,32.03,29.03,39689.99
2025-02-05,29.47,30.92,31.27,28.7,24545.62
2025-02-06,30.92,30.31,31.33,29.9,29365.81
2025-02-07,29.99,29.78,30.5,29.1,25530.72
2025-02-10,29.81,30.2,30.34,28.99,16607.94
2025-02-11,30.35,29.94,30.65,29.66,11726.97
2025-02-12,31.14,33.65,34.19,30.07,41358.28
2025-02-13,33.31,31.47,33.97,31.25,39460.97
2025-02-14,31.47,30.45,32.73,30.34,19457.74
2025-02-17,30.89,30.04,30.89,29.03,17541.69
2025-02-18,30.31,29.24,30.88,29.09,15008.01
2025-02-19,29.68,33.93,35.09,29.07,75304.57
2025-02-20,33.51,32.31,34.07,32.08,60630.49
2025-02-21,32.24,38.78,38.78,32.03,55794.22
2025-02-24,41.34,41.75,43.99,38.0,81080.48
2025-02-25,39.53,46.69,49.97,39.53,62662.06
2025-02-26,49.06,48.32,53.55,45.7,71116.12
2025-02-27,49.66,50.34,54.84,48.55,58025.9
2025-02-28,49.18,45.37,52.83,44.98,60575.93
2025-03-03,47.52,46.02,49.42,45.13,57138.01
2025-03-04,44.98,46.85,51.81,44.98,81389.91
2025-03-05,46.41,51.06,52.73,45.12,88321.95
2025-03-06,53.27,53.94,56.04,50.78,79169.07
2025-03-07,54.25,58.27,62.83,54.17,84810.74
2025-03-10,57.16,53.79,61.25,53.56,78794.02
2025-03-11,51.06,52.28,54.62,49.26,74927.46
2025-03-12,51.59,48.91,53.39,48.09,81388.51
2025-03-13,48.53,43.95,48.53,42.72,76347.86
2025-03-14,43.43,47.07,48.71,41.92,90720.95
2025-03-17,46.62,46.72,47.26,44.27,53901.57
2025-03-18,46.96,46.62,47.69,44.77,46505.39
2025-03-19,47.59,45.3,48.19,44.7,45612.02
2025-03-20,45.0,45.51,45.95,43.72,35188.84
2025-03-21,44.63,42.2,45.26,42.05,41435.46
2025-03-24,42.2,40.95,42.68,39.83,34732.4
2025-03-25,40.78,38.73,41.63,38.36,37515.9
2025-03-26,38.41,39.39,40.84,38.36,35085.0
2025-03-27,38.96,38.44,39.68,38.41,20405.72
2025-03-28,38.06,37.61,39.07,37.34,19674.0
2025-03-31,37.09,38.16,38.31,36.01,30835.98
2025-04-01,37.92,37.21,38.46,36.93,17948.0
2025-04-02,36.84,38.5,39.46,36.84,31265.0
2025-04-03,38.29,36.42,38.56,36.13,25697.4
2025-04-07,32.84,29.14,34.03,29.14,41747.12
2025-04-08,29.31,29.48,30.61,28.56,34104.05
2025-04-09,28.79,31.01,31.41,26.87,36868.82
2025-04-10,32.09,32.28,33.86,32.09,35051.32
2025-04-11,32.13,33.08,33.7,32.13,28095.05
2025-04-14,33.74,33.01,34.23,32.91,28506.0
2025-04-15,33.7,33.21,34.04,32.7,28027.0
2025-04-16,33.04,31.68,33.34,31.38,24989.0
2025-04-17,31.68,31.34,32.4,31.34,17460.0
2025-04-18,31.61,31.73,32.19,30.96,20000.02
2025-04-21,31.73,35.49,37.03,31.73,65515.0
2025-04-22,35.99,36.87,37.67,34.99,54367.22
2025-04-23,36.87,39.98,40.87,36.87,69078.0
2025-04-24,39.98,42.55,42.55,39.35,86069.93
2025-04-25,43.07,45.97,47.84,41.41,100568.26
2025-04-28,44.27,43.08,45.43,42.84,62691.23
2025-04-29,43.5,47.03,47.92,42.84,67391.2
2025-04-30,46.75,48.82,48.94,46.11,59270.56
2025-05-06,48.09,51.52,52.37,47.19,55252.45
2025-05-07,51.49,50.75,52.12,48.1,45509.32
2025-05-08,49.94,50.49,53.8,49.62,41563.0
2025-05-09,49.97,49.18,50.5,48.11,42464.92
2025-05-12,49.42,50.25,52.12,49.42,40234.0
2025-05-13,50.47,49.46,50.82,49.09,30194.7
2025-05-14,49.06,47.78,49.34,47.65,33610.41
2025-05-15,47.84,47.1,47.98,46.45,22794.0
2025-05-16,47.12,51.39,51.91,46.77,50597.34
2025-05-19,53.22,52.43,53.36,50.26,52698.45
2025-05-20,52.97,51.59,53.12,50.98,29247.0
2025-05-21,51.58,51.49,52.48,49.8,22973.13
2025-05-22,51.46,49.09,52.61,48.91,32559.08
2025-05-23,48.96,47.19,50.34,47.04,29184.54
2025-05-26,47.18,47.11,48.19,46.29,19698.81
2025-05-27,46.78,45.84,47.32,44.25,22142.89
2025-05-28,47.53,45.41,47.53,44.91,30652.62
2025-05-29,45.36,45.67,46.83,44.62,29188.32
2025-05-30,45.36,43.24,45.54,42.66,48970.38
2025-06-03,42.67,46.08,47.95,42.67,59428.69
2025-06-04,46.25,46.45,47.76,45.74,38087.37
2025-06-05,46.45,47.84,49.31,45.36,47535.91
2025-06-06,48.04,47.69,48.62,46.55,38744.78
2025-06-09,47.25,45.67,47.55,45.41,37137.69
2025-06-10,45.77,45.32,47.16,45.16,48447.68
