date,open,close,high,low,volume
2025-01-02,5.13,5.02,5.22,4.95,606027.6
2025-01-03,5.04,4.64,5.08,4.62,844936.2
2025-01-06,4.63,4.58,4.67,4.46,508747.15
2025-01-07,4.64,4.74,4.74,4.59,470717.88
2025-01-08,4.73,4.68,4.75,4.5,587216.0
2025-01-09,4.64,4.71,4.77,4.64,469130.12
2025-01-10,4.73,4.47,4.77,4.47,520506.6
2025-01-13,4.38,4.49,4.51,4.27,441455.0
2025-01-14,4.5,4.81,4.81,4.5,696758.8
2025-01-15,4.8,4.72,4.83,4.7,482281.0
2025-01-16,4.75,4.86,4.92,4.75,810356.8
2025-01-17,4.84,5.0,5.28,4.72,1727004.92
2025-01-20,4.93,5.18,5.35,4.81,1559831.0
2025-01-21,5.11,5.0,5.23,4.99,1033409.19
2025-01-22,5.01,4.78,5.01,4.75,635773.38
2025-01-23,4.88,4.76,5.03,4.75,728437.6
2025-01-24,4.76,4.76,4.82,4.68,509421.0
2025-01-27,4.75,4.68,4.88,4.68,474921.0
2025-02-05,4.7,4.78,4.85,4.68,605021.2
2025-02-06,4.8,4.95,4.95,4.73,814145.6
2025-02-07,4.95,5.05,5.14,4.92,1135036.6
2025-02-10,5.03,5.12,5.14,5.01,899995.26
2025-02-11,5.1,5.01,5.13,4.97,664504.4
2025-02-12,4.99,5.22,5.26,4.98,985011.98
2025-02-13,5.18,5.26,5.39,5.09,1536219.8
2025-02-14,5.18,5.1,5.26,5.09,861658.46
2025-02-17,5.25,5.41,5.6,5.21,2031170.65
2025-02-18,5.35,5.03,5.38,5.0,1348123.69
2025-02-19,4.99,5.23,5.26,4.98,844673.48
2025-02-20,5.19,5.27,5.4,5.1,1096405.5
2025-02-21,5.23,5.26,5.33,5.13,934888.8
2025-02-24,5.07,5.17,5.26,5.01,1088609.04
2025-02-25,5.1,5.19,5.32,5.09,1004530.64
2025-02-26,5.17,5.31,5.4,5.17,1074831.77
2025-02-27,5.26,5.58,5.76,5.26,2327663.69
2025-02-28,5.53,5.92,6.1,5.45,2768371.29
2025-03-03,5.87,5.83,6.1,5.65,2278747.51
2025-03-04,5.7,5.59,5.76,5.48,1452572.38
2025-03-05,5.56,5.35,5.59,5.21,1507640.61
2025-03-06,5.33,5.46,5.5,5.26,1279799.39
2025-03-07,5.37,5.2,5.38,5.18,1249234.4
2025-03-10,5.17,5.04,5.23,4.99,931900.25
2025-03-11,4.98,5.08,5.08,4.91,530507.82
2025-03-12,5.11,5.12,5.17,5.05,622932.28
2025-03-13,5.2,5.05,5.22,5.01,628064.26
2025-03-14,5.0,5.11,5.13,4.96,604315.86
2025-03-17,5.1,5.13,5.21,5.09,498966.6
2025-03-18,5.11,5.07,5.14,5.06,427626.89
2025-03-19,5.1,5.36,5.47,5.07,1813025.0
2025-03-20,5.32,5.17,5.35,5.16,1004050.83
2025-03-21,5.15,4.96,5.16,4.96,822578.0
2025-03-24,4.96,4.81,4.99,4.69,669190.68
2025-03-25,4.84,4.77,4.85,4.75,304199.0
2025-03-26,4.75,4.79,4.81,4.73,273817.68
2025-03-27,4.79,4.74,4.8,4.66,326292.68
2025-03-28,4.74,4.66,4.74,4.6,392466.82
2025-03-31,4.73,4.87,4.96,4.59,690048.6
2025-04-01,4.77,4.71,4.8,4.71,426020.0
2025-04-02,4.66,4.61,4.71,4.6,332794.0
2025-04-03,4.54,4.58,4.65,4.53,219945.8
2025-04-07,4.28,3.74,4.35,3.68,954042.22
2025-04-08,3.85,3.97,4.05,3.85,932807.8
2025-04-09,3.9,4.14,4.19,3.68,862644.8
2025-04-10,4.18,4.31,4.47,4.11,973640.91
2025-04-11,4.25,4.32,4.39,4.25,647595.31
2025-04-14,4.37,4.33,4.46,4.31,568502.51
2025-04-15,4.37,4.34,4.38,4.27,481082.0
2025-04-16,4.28,4.28,4.42,4.19,438446.37
2025-04-17,4.23,4.23,4.34,4.23,320067.6
2025-04-18,4.2,4.27,4.28,4.18,302191.6
2025-04-21,4.22,4.32,4.32,4.22,290454.0
2025-04-22,4.28,4.3,4.37,4.27,304166.0
2025-04-23,4.32,4.28,4.37,4.26,354585.0
2025-04-24,4.3,4.25,4.32,4.18,373386.0
2025-04-25,4.25,4.3,4.43,4.23,645403.0
2025-04-28,4.2,4.11,4.24,4.08,527704.8
2025-04-29,4.11,4.17,4.18,4.07,317277.6
2025-04-30,4.22,4.19,4.25,4.09,339765.0
2025-05-06,4.19,4.37,4.37,4.19,510576.97
2025-05-07,4.46,4.36,4.5,4.32,551908.0
2025-05-08,4.35,4.44,4.47,4.34,442078.2
2025-05-09,4.43,4.3,4.45,4.29,353082.0
2025-05-12,4.35,4.36,4.38,4.3,268992.45
2025-05-13,4.41,4.31,4.43,4.3,333824.06
2025-05-14,4.29,4.34,4.38,4.28,312048.0
2025-05-15,4.34,4.24,4.34,4.24,297798.6
2025-05-16,4.21,4.21,4.27,4.2,199539.0
2025-05-19,4.21,4.3,4.32,4.19,316381.0
2025-05-20,4.28,4.36,4.38,4.25,357129.49
2025-05-21,4.32,4.27,4.34,4.25,321524.0
2025-05-22,4.26,4.16,4.32,4.16,351703.4
2025-05-23,4.17,4.08,4.2,4.08,298834.0
2025-05-26,4.09,4.16,4.17,4.09,223567.6
2025-05-27,4.17,4.18,4.26,4.12,233018.0
2025-05-28,4.18,4.14,4.25,4.13,327424.31
2025-05-29,4.13,4.23,4.25,4.12,398393.6
2025-05-30,4.25,4.13,4.28,4.12,337524.17
2025-06-03,4.12,4.32,4.35,4.11,771302.38
2025-06-04,4.3,4.26,4.32,4.19,693265.06
2025-06-05,4.25,4.33,4.43,4.24,1008799.87
2025-06-06,4.3,4.45,4.56,4.23,1332883.58
2025-06-09,4.43,4.6,4.61,4.38,1313370.78
2025-06-10,4.52,4.48,4.62,4.4,1081584.26
2025-06-11,4.46,4.47,4.56,4.43,835791.83
2025-06-12,4.39,4.37,4.44,4.3,856043.77
2025-06-13,4.37,4.22,4.38,4.21,602904.76
2025-06-16,4.2,4.23,4.26,4.17,287325.71
2025-06-17,4.25,4.23,4.26,4.2,315972.3
2025-06-18,4.23,4.17,4.24,4.16,291648.2
2025-06-19,4.16,4.08,4.18,4.06,360262.5
2025-06-20,4.08,4.03,4.12,4.02,228620.2
2025-06-23,4.0,4.08,4.08,3.98,213988.0
2025-06-24,4.09,4.17,4.18,4.08,323634.2
2025-06-25,4.16,4.23,4.24,4.15,403995.47
2025-06-26,4.22,4.2,4.3,4.19,453901.2
2025-06-27,4.2,4.21,4.28,4.2,398473.8
2025-06-30,4.2,4.25,4.26,4.19,285883.49
2025-07-01,4.25,4.23,4.27,4.19,266644.42
2025-07-02,4.24,4.25,4.26,4.21,320866.96
2025-07-03,4.25,4.25,4.3,4.23,293738.0
2025-07-04,4.25,4.22,4.31,4.21,536161.03
2025-07-07,4.2,4.24,4.26,4.16,332688.6
2025-07-08,4.23,4.3,4.3,4.22,524077.0
2025-07-09,4.3,4.28,4.3,4.25,367740.26
2025-07-10,4.26,4.42,4.47,4.26,1127000.23
2025-07-11,4.4,4.41,4.46,4.36,783331.56
2025-07-14,4.39,4.32,4.42,4.3,449440.0
2025-07-15,4.32,4.26,4.33,4.19,487624.1
2025-07-16,4.24,4.25,4.33,4.23,351665.73
2025-07-17,4.25,4.26,4.29,4.22,299407.0
2025-07-18,4.26,4.25,4.3,4.22,335811.8
2025-07-21,4.33,4.4,4.46,4.32,888916.57
2025-07-22,4.45,4.43,4.47,4.34,685891.13
2025-07-23,4.54,4.39,4.63,4.38,1099033.8
2025-07-24,4.46,4.44,4.46,4.37,602634.6
2025-07-25,4.42,4.38,4.45,4.38,476827.6
2025-07-28,4.39,4.38,4.39,4.34,348569.27
2025-07-29,4.37,4.34,4.39,4.29,411311.39
2025-07-30,4.33,4.31,4.34,4.27,344649.33
2025-07-31,4.31,4.24,4.32,4.23,364558.0
2025-08-01,4.28,4.25,4.28,4.23,255724.0
2025-08-04,4.26,4.28,4.29,4.19,273353.2
2025-08-05,4.27,4.29,4.32,4.26,263943.0
2025-08-06,4.29,4.29,4.3,4.25,322733.38
2025-08-07,4.29,4.27,4.32,4.26,291206.2
2025-08-08,4.27,4.21,4.28,4.2,441996.67
2025-08-11,4.23,4.32,4.36,4.22,624214.43
2025-08-12,4.32,4.33,4.34,4.29,348537.51
2025-08-13,4.34,4.46,4.52,4.34,1180814.01
2025-08-14,4.44,4.36,4.48,4.35,645357.0
2025-08-15,4.36,4.46,4.5,4.34,841545.6
2025-08-18,4.46,4.51,4.57,4.43,831544.22
2025-08-19,4.48,4.53,4.61,4.48,919938.38
2025-08-20,4.52,4.56,4.63,4.48,719157.17
2025-08-21,4.58,4.69,4.91,4.55,1638354.99
2025-08-22,4.66,4.62,4.68,4.57,894228.82
2025-08-25,4.7,4.65,4.76,4.62,973374.78
2025-08-26,4.75,4.66,4.77,4.64,667674.52
2025-08-27,4.7,4.58,4.78,4.58,1068420.63
2025-08-28,4.58,4.62,4.64,4.46,735879.66
2025-08-29,4.61,4.53,4.62,4.51,495709.06
2025-09-01,4.53,4.65,4.69,4.5,631864.18
2025-09-02,4.63,4.61,4.7,4.53,628206.6
2025-09-03,4.61,4.47,4.62,4.44,463682.94
2025-09-04,4.47,4.45,4.53,4.38,426631.2
2025-09-05,4.47,4.56,4.57,4.44,449692.0
2025-09-08,4.56,4.55,4.62,4.5,364927.0
2025-09-09,4.55,4.46,4.55,4.44,309675.0
2025-09-10,4.46,4.48,4.53,4.44,255677.13
2025-09-11,4.49,4.7,4.76,4.45,1191250.95
2025-09-12,4.68,4.75,4.79,4.68,1211765.57
2025-09-15,4.76,4.71,4.84,4.67,753680.95
2025-09-16,4.73,4.73,4.75,4.65,592106.4
2025-09-17,4.7,4.65,4.71,4.63,533357.0
2025-09-18,4.65,4.51,4.65,4.47,626607.0
2025-09-19,4.5,4.43,4.54,4.4,571506.8
2025-09-22,4.42,4.44,4.44,4.33,444509.04
2025-09-23,4.4,4.25,4.42,4.19,638538.48
2025-09-24,4.25,4.3,4.36,4.19,421743.6
2025-09-25,4.29,4.25,4.32,4.23,361596.03
2025-09-26,4.22,4.22,4.29,4.21,291304.48
2025-09-29,4.21,4.3,4.35,4.15,480552.85
2025-09-30,4.3,4.26,4.33,4.25,363105.09
2025-10-09,4.25,4.28,4.3,4.22,320502.39
2025-10-10,4.26,4.24,4.31,4.23,428830.06
2025-10-13,4.0,4.2,4.22,4.0,380337.06
2025-10-14,4.2,4.14,4.26,4.13,352950.52
2025-10-15,4.16,4.16,4.17,4.13,228590.89
2025-10-16,4.16,4.07,4.17,4.05,432539.93
2025-10-17,4.06,3.99,4.09,3.98,356855.41
2025-10-20,4.03,4.05,4.06,4.01,276857.49
2025-10-21,4.05,4.14,4.14,4.04,329704.91
2025-10-22,4.13,4.15,4.19,4.12,308626.6
2025-10-23,4.13,4.15,4.16,4.07,235503.54
2025-10-24,4.15,4.15,4.16,4.12,244528.0
2025-10-27,4.16,4.17,4.19,4.15,269697.84
2025-10-28,4.16,4.15,4.19,4.14,214335.24
2025-10-29,4.15,4.16,4.17,4.1,307994.43
2025-10-30,4.16,4.09,4.16,4.08,265950.55
2025-10-31,4.09,4.17,4.18,4.08,330909.0
2025-11-03,4.18,4.2,4.21,4.16,320453.68
2025-11-04,4.45,4.52,4.69,4.4,2181167.28
2025-11-05,4.38,4.45,4.53,4.38,1303412.46
2025-11-06,4.45,4.35,4.47,4.32,828543.98
2025-11-07,4.37,4.32,4.42,4.31,545084.0
2025-11-10,4.32,4.37,4.39,4.29,509868.78
2025-11-11,4.36,4.38,4.39,4.33,380350.64
2025-11-12,4.37,4.31,4.39,4.29,385363.41
2025-11-13,4.29,4.35,4.37,4.28,351133.56
2025-11-14,4.32,4.35,4.39,4.31,362019.8
2025-11-17,4.33,4.44,4.45,4.32,534444.99
2025-11-18,4.42,4.32,4.42,4.29,549981.06
2025-11-19,4.31,4.24,4.32,4.21,374954.11
2025-11-20,4.24,4.23,4.3,4.21,312590.77
2025-11-21,4.18,4.07,4.23,4.07,459122.0
2025-11-24,4.09,4.15,4.2,4.07,348192.92
2025-11-25,4.14,4.14,4.17,4.12,298690.94
2025-11-26,4.15,4.14,4.19,4.12,324716.0
2025-11-27,4.12,4.2,4.33,4.12,739180.83
2025-11-28,4.16,4.2,4.21,4.12,495825.8
2025-12-01,4.18,4.19,4.22,4.16,315699.61
2025-12-02,4.19,4.21,4.23,4.15,285343.92
2025-12-03,4.21,4.14,4.22,4.13,271875.4
2025-12-04,4.14,4.09,4.16,4.07,242552.74
2025-12-05,4.09,4.15,4.15,4.04,251360.54
2025-12-08,4.14,4.14,4.19,4.13,254116.0
2025-12-09,4.12,4.14,4.14,4.08,283184.87
2025-12-10,4.17,4.11,4.19,4.07,493905.27
2025-12-11,4.09,4.08,4.14,4.07,296394.41
2025-12-12,4.11,4.11,4.17,4.08,400969.89
2025-12-15,4.08,4.08,4.14,4.05,279144.52
2025-12-16,4.09,4.01,4.1,4.01,292463.2
2025-12-17,4.01,4.0,4.03,3.92,318336.19
2025-12-18,3.98,4.0,4.03,3.97,159503.0
2025-12-19,4.0,4.07,4.08,4.0,229842.0
2025-12-22,4.11,4.08,4.12,4.07,173472.0
2025-12-23,4.07,4.04,4.08,4.02,184747.0
2025-12-24,4.03,4.08,4.13,4.02,305276.8
2025-12-25,4.12,4.11,4.14,4.08,282724.3
2025-12-26,4.11,4.08,4.13,4.07,209655.36
