date,open,close,high,low,volume
2025-01-02,13.19,12.64,13.23,12.45,123826.6
2025-01-03,12.79,11.78,12.79,11.77,132255.2
2025-01-06,11.68,11.67,11.94,11.3,107559.79
2025-01-07,11.8,12.21,12.21,11.72,106349.92
2025-01-08,12.1,12.37,12.4,11.76,123370.0
2025-01-09,12.28,12.39,12.59,12.21,89888.61
2025-01-10,12.31,11.9,12.51,11.88,96563.0
2025-01-13,11.73,12.0,12.14,11.5,89549.41
2025-01-14,12.03,12.9,12.93,12.03,153448.03
2025-01-15,12.89,12.79,13.07,12.7,109020.0
2025-01-16,12.76,12.77,13.14,12.55,105559.54
2025-01-17,12.85,12.63,12.85,12.51,82465.0
2025-01-20,12.75,12.69,12.95,12.61,69127.0
2025-01-21,12.71,12.74,12.83,12.51,78510.0
2025-01-22,12.62,12.46,12.73,12.4,71029.4
2025-01-23,12.65,12.6,13.19,12.6,172996.49
2025-01-24,12.69,12.56,12.69,12.39,102496.36
2025-01-27,12.65,12.35,12.85,12.33,69913.4
2025-02-05,12.48,12.78,12.9,12.46,119896.5
2025-02-06,12.75,13.24,13.24,12.64,145799.1
2025-02-07,13.24,13.35,13.62,13.11,189695.0
2025-02-10,13.32,13.45,13.46,13.25,132683.6
2025-02-11,13.45,13.4,13.77,13.1,180746.91
2025-02-12,12.85,13.33,13.45,12.85,209329.7
2025-02-13,13.68,13.54,14.33,13.52,426176.3
2025-02-14,13.53,13.9,14.0,13.01,370160.03
2025-02-17,13.77,14.15,14.33,13.6,335405.19
2025-02-18,14.0,13.2,14.01,13.18,230909.63
2025-02-19,13.22,13.42,13.53,13.2,123232.78
2025-02-20,13.38,13.46,13.5,13.25,131846.4
2025-02-21,13.38,13.87,13.94,13.26,217650.98
2025-02-24,14.18,15.07,16.2,14.05,647274.17
2025-02-25,14.49,14.91,15.28,14.43,399374.0
2025-02-26,14.76,15.0,15.44,14.6,356143.4
2025-02-27,15.02,15.33,15.34,14.77,386998.0
2025-02-28,15.12,14.16,15.12,14.08,278698.4
2025-03-03,14.1,14.3,14.51,13.93,180353.0
2025-03-04,14.06,14.42,14.5,14.02,148285.8
2025-03-05,14.42,14.19,14.59,14.13,167554.92
2025-03-06,14.21,14.44,14.6,14.1,194819.4
2025-03-07,14.35,13.99,14.51,13.8,205756.0
2025-03-10,13.83,13.84,14.07,13.68,125396.2
2025-03-11,13.6,13.76,13.85,13.43,123017.1
2025-03-12,13.83,13.83,14.15,13.8,118167.8
2025-03-13,13.84,13.42,13.95,13.2,152369.3
2025-03-14,13.42,13.83,13.96,13.31,162040.0
2025-03-17,13.83,14.05,14.43,13.78,174564.0
2025-03-18,13.97,13.98,14.19,13.9,116949.0
2025-03-19,13.92,13.62,13.97,13.6,108104.15
2025-03-20,13.6,13.98,14.32,13.55,193176.15
2025-03-21,13.88,14.53,14.68,13.7,446201.33
2025-03-24,14.65,13.66,14.75,13.16,321375.0
2025-03-25,13.45,14.38,14.74,13.28,379560.39
2025-03-26,14.08,13.82,14.32,13.78,267681.91
2025-03-27,13.65,12.93,13.74,12.9,253413.41
2025-03-28,12.93,12.48,13.1,12.45,143412.84
2025-03-31,12.53,12.65,12.93,12.52,99534.97
2025-04-01,12.5,12.89,13.14,12.5,140269.57
2025-04-02,12.8,12.58,12.86,12.57,93026.0
2025-04-03,12.38,12.43,12.65,12.3,75022.6
2025-04-07,11.33,9.94,11.7,9.94,190903.0
2025-04-08,10.44,10.25,10.74,9.99,141008.8
2025-04-09,10.0,10.98,11.09,9.4,220581.8
2025-04-10,11.1,11.11,11.47,11.07,156813.0
2025-04-11,11.01,11.14,11.29,10.9,102538.0
2025-04-14,11.3,11.54,12.1,11.3,174602.11
2025-04-15,11.51,11.6,11.67,11.28,128073.0
2025-04-16,11.6,11.4,11.78,11.2,108717.2
2025-04-17,11.35,11.19,11.48,11.19,69602.0
2025-04-18,11.25,11.17,11.27,11.08,46144.0
2025-04-21,11.29,11.41,11.41,11.17,66049.0
2025-04-22,11.36,11.24,11.38,11.2,57719.0
2025-04-23,11.29,11.93,12.27,11.27,206264.0
2025-04-24,11.78,12.19,12.54,11.66,246991.2
2025-04-25,11.86,12.2,12.47,11.83,164289.4
2025-04-28,12.3,11.66,12.34,11.6,148490.2
2025-04-29,11.52,11.57,11.79,11.45,87490.0
2025-04-30,11.67,11.65,11.78,11.56,70656.0
2025-05-06,11.66,12.3,12.31,11.66,158640.11
2025-05-07,12.29,12.66,12.96,12.29,228482.1
2025-05-08,12.56,12.77,12.88,12.45,165621.0
2025-05-09,12.73,12.39,12.77,12.35,117540.8
2025-05-12,12.5,12.61,12.75,12.37,105149.0
2025-05-13,12.72,12.43,12.84,12.39,104987.2
2025-05-14,12.45,12.38,12.58,12.3,80842.0
2025-05-15,12.32,12.12,12.46,12.07,78292.83
2025-05-16,12.12,12.2,12.75,12.06,135348.8
2025-05-19,12.13,12.45,12.46,11.91,136512.8
2025-05-20,12.41,12.65,13.09,12.3,206265.6
2025-05-21,12.48,12.44,12.86,12.2,198321.4
2025-05-22,12.36,12.03,12.36,12.02,115589.0
2025-05-23,11.97,11.94,12.6,11.88,147525.6
2025-05-26,12.12,12.84,12.88,12.09,380940.2
2025-05-27,12.8,12.59,12.8,12.31,236910.71
2025-05-28,12.52,13.07,13.33,12.42,405025.65
2025-05-29,12.95,13.08,13.3,12.88,311146.0
2025-05-30,12.9,12.69,13.16,12.39,284215.8
2025-06-03,12.41,12.49,12.62,12.4,143617.0
2025-06-04,12.57,12.62,13.05,12.5,165146.2
2025-06-05,12.5,12.45,12.54,12.35,125239.94
2025-06-06,12.45,12.41,12.53,12.38,76683.0
2025-06-09,12.43,12.63,12.64,12.41,116701.0
2025-06-10,12.58,12.32,12.76,12.27,136849.0
2025-06-11,12.1,11.86,12.13,11.76,210498.99
2025-06-12,11.83,11.77,11.96,11.66,99239.0
2025-06-13,11.8,11.54,11.8,11.5,89354.19
2025-06-16,11.45,11.66,11.66,11.45,52980.0
2025-06-17,11.66,11.69,11.74,11.6,52162.0
2025-06-18,11.69,11.67,11.8,11.55,56556.0
2025-06-19,11.69,11.33,11.69,11.28,88508.0
