date,open,close,high,low,volume
2025-07-23,51.0,40.75,51.8,40.49,313322.13
2025-07-24,38.7,38.67,40.5,37.0,228106.93
2025-07-25,39.0,39.11,41.98,38.1,209718.67
2025-07-28,37.16,35.2,37.4,35.11,194955.83
2025-07-29,34.86,31.98,34.87,31.96,178567.68
2025-07-30,31.07,31.3,31.92,30.55,117398.51
2025-07-31,30.8,30.06,31.02,30.0,93961.85
2025-08-01,30.1,30.23,30.49,29.96,50275.27
2025-08-04,30.1,30.25,30.39,29.88,39654.88
2025-08-05,30.35,30.73,30.8,30.2,54962.41
2025-08-06,30.7,30.45,30.7,30.25,49106.66
2025-08-07,30.37,30.34,30.59,30.33,40270.26
2025-08-08,30.33,29.97,30.33,29.97,41971.27
2025-08-11,30.3,30.46,30.57,30.15,44012.64
2025-08-12,30.45,30.22,30.49,30.1,27266.9
2025-08-13,30.35,30.34,30.49,30.21,33287.5
2025-08-14,30.36,29.94,30.39,29.89,36908.63
2025-08-15,30.13,30.32,30.32,29.97,30852.37
2025-08-18,30.37,30.75,30.76,30.27,54123.56
2025-08-19,30.8,30.6,30.8,30.45,37312.78
2025-08-20,30.55,30.8,31.1,30.41,42397.79
2025-08-21,30.77,30.86,30.97,30.58,48466.48
2025-08-22,30.86,30.76,30.86,30.6,36139.4
2025-08-25,30.77,30.89,30.99,30.7,43575.69
2025-08-26,30.78,31.24,31.77,30.68,59569.52
2025-08-27,31.17,30.72,31.28,30.63,46826.33
2025-08-28,30.65,31.23,31.42,30.62,54928.76
2025-08-29,31.06,32.28,32.44,31.06,93172.65
2025-09-01,32.28,31.84,32.28,31.55,54573.31
2025-09-02,31.77,31.86,32.08,31.61,42583.97
2025-09-03,31.78,30.9,31.84,30.8,40150.77
2025-09-04,30.91,31.17,31.63,30.6,35613.05
2025-09-05,31.21,31.27,31.36,30.8,25159.73
2025-09-08,31.24,31.56,31.59,31.04,29023.46
2025-09-09,31.55,31.11,31.55,30.94,24728.31
2025-09-10,31.16,31.93,32.8,31.02,59456.66
2025-09-11,31.71,32.99,33.12,31.66,96333.59
2025-09-12,32.7,32.03,32.72,31.81,67662.72
2025-09-15,31.9,31.87,32.01,31.6,27438.92
2025-09-16,31.86,31.74,31.96,31.5,24887.71
2025-09-17,31.66,31.81,31.94,31.56,22160.74
2025-09-18,31.81,30.98,31.81,30.85,37340.1
2025-09-19,30.89,31.11,31.25,30.55,29401.61
2025-09-22,31.01,30.74,31.1,30.61,17387.52
2025-09-23,30.73,30.12,30.81,29.92,25563.05
2025-09-24,30.13,30.56,30.65,29.9,16119.27
2025-09-25,30.36,30.9,31.06,30.3,23520.09
2025-09-26,30.73,30.71,31.08,30.6,17560.9
2025-09-29,30.64,30.4,30.65,30.26,14398.72
2025-09-30,30.42,30.29,30.45,30.26,12848.27
