date,open,close,high,low,volume
2025-01-02,47.66,46.91,49.44,46.5,31977.9
2025-01-03,46.61,47.05,47.83,45.9,21881.6
2025-01-06,47.0,45.7,47.23,44.5,23258.12
2025-01-07,45.7,48.27,48.28,45.7,35638.9
2025-01-08,48.0,48.48,48.68,46.61,29020.23
2025-01-09,48.5,49.22,50.69,48.01,30889.83
2025-01-10,49.1,48.0,49.89,48.0,16780.25
2025-01-13,47.4,50.78,52.58,46.0,50682.03
2025-01-14,52.0,52.45,52.88,51.3,38948.5
2025-01-15,52.39,51.75,55.5,51.27,51165.2
2025-01-16,51.5,51.78,52.98,51.2,27868.5
2025-01-17,51.68,51.1,51.73,49.5,29605.9
2025-01-20,51.11,50.8,52.44,50.4,28364.0
2025-01-21,50.78,46.99,51.46,46.5,80300.61
2025-01-22,47.88,49.0,49.8,47.4,54549.0
2025-01-23,49.21,48.6,50.29,48.3,29758.25
2025-01-24,48.18,49.09,49.43,47.7,28952.1
2025-01-27,49.48,49.1,50.48,48.59,25523.6
2025-02-05,49.09,47.55,49.39,46.5,41630.42
2025-02-06,47.08,46.98,47.7,45.6,26193.26
2025-02-07,46.6,47.58,49.28,46.59,33410.18
2025-02-10,47.85,49.6,50.01,47.3,45654.5
2025-02-11,49.59,51.88,55.43,48.18,135260.22
2025-02-12,48.79,49.88,50.37,47.74,70210.03
2025-02-13,49.56,48.23,50.13,48.23,36773.4
2025-02-14,48.42,51.11,51.56,48.01,73245.08
2025-02-17,51.78,52.73,53.26,50.51,70603.74
2025-02-18,53.0,51.55,53.88,51.28,57259.76
2025-02-19,51.98,53.41,53.87,51.25,57247.77
2025-02-20,53.99,53.58,54.98,52.2,58717.44
2025-02-21,53.77,53.93,55.0,52.5,57741.94
2025-02-24,53.22,55.98,57.87,52.5,104038.21
2025-02-25,55.43,55.01,56.25,53.69,54569.66
2025-02-26,54.59,53.98,56.16,53.98,50352.7
2025-02-27,53.98,52.49,54.49,51.78,38117.0
2025-02-28,52.49,50.86,53.0,50.5,33277.0
2025-03-03,50.75,48.54,50.75,47.29,50471.37
2025-03-04,48.0,48.2,49.18,47.51,29936.3
2025-03-05,47.86,48.41,48.7,46.88,36657.42
2025-03-06,48.59,48.4,48.98,47.3,35962.51
2025-03-07,48.41,48.88,50.6,47.68,48889.43
2025-03-10,48.77,49.74,50.18,47.94,35594.74
2025-03-11,49.28,49.09,49.88,48.5,25650.64
2025-03-12,49.45,49.8,50.78,48.44,39325.43
2025-03-13,49.55,48.45,49.8,47.95,31067.3
2025-03-14,48.42,47.9,49.0,47.7,21173.9
2025-03-17,47.9,46.24,48.18,45.78,48141.5
2025-03-18,46.2,46.25,46.82,45.61,28021.03
2025-03-19,46.25,42.24,46.45,41.3,100389.65
2025-03-20,42.5,42.5,43.26,41.5,40360.9
2025-03-21,42.4,40.17,42.54,39.88,46395.1
2025-03-24,40.2,40.02,40.49,38.52,36624.55
2025-03-25,39.9,39.78,40.5,39.08,23739.7
2025-03-26,39.76,38.99,40.42,38.92,27403.14
2025-03-27,38.74,38.69,39.27,37.46,30888.2
2025-03-28,38.6,38.85,39.08,38.16,15838.3
2025-03-31,38.28,38.3,39.3,37.8,19490.0
2025-04-01,38.04,38.96,40.29,37.81,26301.65
2025-04-02,38.85,40.09,41.66,38.67,48526.5
2025-04-03,39.68,38.97,40.62,38.24,27752.4
2025-04-07,35.5,31.18,36.3,31.18,44072.4
2025-04-08,31.4,31.3,32.68,30.17,45127.83
2025-04-09,30.5,32.21,32.8,28.02,46845.71
2025-04-10,32.81,32.92,34.34,32.71,33038.38
2025-04-11,32.52,33.42,34.1,32.46,33985.49
2025-04-14,34.1,33.51,34.8,33.44,27718.0
2025-04-15,33.99,34.0,34.18,33.43,23631.71
2025-04-16,33.98,35.4,36.27,33.9,48401.51
2025-04-17,35.03,34.64,35.87,34.55,30801.0
2025-04-18,34.54,32.82,34.7,32.7,36258.5
2025-04-21,33.41,39.38,39.38,33.0,77300.29
2025-04-22,38.98,40.02,41.5,38.55,84440.31
2025-04-23,39.98,40.11,40.66,39.22,41120.9
2025-04-24,40.09,39.86,40.24,38.21,37051.21
2025-04-25,39.87,38.94,41.41,38.89,44655.2
2025-04-28,37.37,31.36,38.21,31.15,150623.64
2025-04-29,29.66,31.26,31.67,29.5,108108.01
2025-04-30,31.26,32.05,33.0,30.0,60944.87
2025-05-06,32.31,35.43,35.6,32.06,67381.31
2025-05-07,35.99,35.42,36.36,35.01,56974.28
2025-05-08,36.26,35.23,36.26,35.08,30231.5
2025-05-09,35.28,38.14,38.66,34.0,87217.8
2025-05-12,38.06,39.15,39.2,37.51,58693.3
2025-05-13,39.15,40.9,41.0,38.86,56634.0
2025-05-14,40.7,42.2,42.53,39.43,69170.01
2025-05-15,42.85,41.71,42.85,41.5,37747.48
2025-05-16,41.28,43.14,43.39,41.08,47939.71
2025-05-19,43.76,44.87,46.3,43.52,63028.52
2025-05-20,44.71,45.55,46.76,43.83,69994.67
2025-05-21,45.32,49.5,49.88,45.0,67920.55
2025-05-22,50.5,49.27,51.5,48.5,55753.77
2025-05-23,49.69,47.5,49.99,46.39,55668.8
2025-05-26,47.42,47.4,47.95,46.5,30502.0
2025-05-27,47.41,47.98,48.65,47.09,30931.5
2025-05-28,48.01,48.68,49.25,47.75,35421.65
2025-05-29,48.61,47.63,48.69,46.0,32400.7
2025-05-30,46.12,45.85,46.66,43.6,66152.07
2025-06-03,45.7,48.04,48.28,45.26,39038.5
2025-06-04,48.16,50.84,50.99,48.0,50268.7
2025-06-05,50.8,49.8,50.8,48.83,45194.8
2025-06-06,51.29,49.08,51.42,48.67,25845.36
2025-06-09,49.04,49.16,50.11,48.49,29199.96
2025-06-10,49.17,49.51,50.31,48.8,28950.7
2025-06-11,49.4,50.03,51.45,48.7,51232.1
2025-06-12,50.0,48.65,50.0,48.49,35084.43
2025-06-13,48.62,48.12,49.14,47.5,26523.6
2025-06-16,48.7,47.1,48.7,46.59,24416.3
2025-06-17,47.1,46.98,47.56,46.2,24877.9
2025-06-18,46.95,46.66,47.58,46.22,18666.72
2025-06-19,46.65,44.4,46.8,43.55,42630.2
2025-06-20,44.41,46.38,47.3,44.41,47003.2
2025-06-23,45.93,46.31,46.64,45.46,17538.2
2025-06-24,46.6,46.89,47.88,46.5,27511.9
2025-06-25,47.0,48.39,49.5,47.0,50063.2
2025-06-26,48.8,48.38,49.46,47.7,30818.3
2025-06-27,48.88,48.2,48.88,47.65,19314.65
2025-06-30,48.85,48.88,49.9,48.09,31016.6
2025-07-01,48.62,49.01,49.15,47.35,28249.18
2025-07-02,48.83,48.5,49.45,48.32,22419.18
2025-07-03,48.5,50.07,50.88,47.58,51097.6
2025-07-04,50.0,49.38,50.25,49.2,19686.33
2025-07-07,49.39,49.15,49.85,48.4,21308.3
2025-07-08,49.33,48.96,49.98,48.5,23069.0
2025-07-09,48.96,47.76,49.33,46.0,42378.0
2025-07-10,47.39,47.89,48.2,47.19,27034.0
2025-07-11,47.89,47.83,47.97,47.1,17993.45
2025-07-14,48.0,47.35,48.75,46.76,20662.3
2025-07-15,47.83,46.65,47.83,45.85,19980.5
2025-07-16,46.73,47.39,47.99,46.38,28834.0
2025-07-17,47.13,46.0,47.38,45.58,37555.4
2025-07-18,46.5,46.0,47.2,45.59,30750.0
2025-07-21,45.66,46.78,47.1,44.74,39306.5
