date,open,close,high,low,volume
2025-01-02,3.13,3.08,3.16,3.06,1637865.88
2025-01-03,3.09,3.11,3.2,3.08,2488079.19
2025-01-06,3.12,3.13,3.18,3.07,1699649.67
2025-01-07,3.13,3.18,3.19,3.1,1523294.09
2025-01-08,3.17,3.12,3.17,3.07,1565618.17
2025-01-09,3.12,3.12,3.14,3.09,1006511.55
2025-01-10,3.13,3.12,3.18,3.12,1625557.85
2025-01-13,3.11,3.18,3.19,3.07,1699010.83
2025-01-14,3.16,3.21,3.22,3.15,1772369.17
2025-01-15,3.2,3.17,3.22,3.16,1236052.0
2025-01-16,3.2,3.24,3.25,3.19,2022673.8
2025-01-17,3.23,3.23,3.24,3.2,1036470.87
2025-01-20,3.23,3.19,3.24,3.19,1167194.0
2025-01-21,3.2,3.18,3.21,3.16,875300.0
2025-01-22,3.18,3.14,3.18,3.13,844921.36
2025-01-23,3.16,3.13,3.21,3.13,1317625.1
2025-01-24,3.14,3.17,3.18,3.13,1042357.0
2025-01-27,3.16,3.17,3.21,3.16,1103945.88
2025-02-05,3.19,3.17,3.2,3.15,1190402.78
2025-02-06,3.19,3.23,3.23,3.18,1540328.8
2025-02-07,3.23,3.28,3.29,3.22,2166576.41
2025-02-10,3.29,3.3,3.33,3.27,1538210.62
2025-02-11,3.31,3.3,3.34,3.28,1877574.09
2025-02-12,3.29,3.25,3.29,3.22,1990834.87
2025-02-13,3.26,3.23,3.28,3.23,1251410.16
2025-02-14,3.25,3.26,3.27,3.23,1193430.06
2025-02-17,3.24,3.21,3.24,3.19,1516932.67
2025-02-18,3.2,3.16,3.21,3.15,1364138.16
2025-02-19,3.17,3.14,3.18,3.13,1463436.86
2025-02-20,3.14,3.15,3.16,3.13,1241017.83
2025-02-21,3.15,3.15,3.18,3.14,1554976.75
2025-02-24,3.14,3.15,3.16,3.12,1309217.59
2025-02-25,3.14,3.1,3.15,3.1,1310784.44
2025-02-26,3.12,3.16,3.2,3.11,2441915.13
2025-02-27,3.17,3.15,3.19,3.13,1262890.1
2025-02-28,3.14,3.11,3.15,3.1,1204521.5
2025-03-03,3.12,3.14,3.16,3.11,1227314.35
2025-03-04,3.13,3.14,3.14,3.11,787152.45
2025-03-05,3.13,3.17,3.17,3.11,1442145.57
2025-03-06,3.2,3.21,3.25,3.19,2257828.43
2025-03-07,3.22,3.25,3.28,3.21,2324111.01
2025-03-10,3.27,3.27,3.28,3.22,1888275.34
2025-03-11,3.23,3.28,3.28,3.21,1728913.52
2025-03-12,3.31,3.34,3.36,3.29,3122923.94
2025-03-13,3.34,3.34,3.38,3.31,2124219.74
2025-03-14,3.39,3.41,3.42,3.36,3283639.39
2025-03-17,3.39,3.37,3.42,3.36,1784733.67
2025-03-18,3.4,3.39,3.46,3.37,2513054.87
2025-03-19,3.39,3.4,3.4,3.34,1649495.16
2025-03-20,3.46,3.41,3.47,3.41,1849453.2
2025-03-21,3.4,3.35,3.44,3.34,1949801.36
2025-03-24,3.36,3.51,3.57,3.35,5524436.48
2025-03-25,3.54,3.52,3.63,3.48,4458267.8
2025-03-26,3.59,3.49,3.66,3.48,5348421.44
2025-03-27,3.43,3.41,3.46,3.38,3107098.6
2025-03-28,3.4,3.39,3.42,3.35,2168266.0
2025-03-31,3.36,3.32,3.36,3.28,2361317.0
2025-04-01,3.34,3.33,3.37,3.32,1653616.05
2025-04-02,3.32,3.31,3.35,3.31,1168352.66
2025-04-03,3.28,3.25,3.3,3.24,1892649.92
2025-04-07,2.99,2.93,3.02,2.93,3432578.0
2025-04-08,2.91,2.86,2.93,2.81,3973726.21
2025-04-09,2.81,2.87,2.88,2.72,3588410.76
2025-04-10,2.96,2.94,2.98,2.91,3390932.24
2025-04-11,2.91,2.92,2.95,2.9,2173361.14
2025-04-14,2.96,3.01,3.03,2.96,3400733.16
2025-04-15,3.01,2.98,3.01,2.96,1692976.41
2025-04-16,2.98,2.96,2.99,2.92,1527277.31
2025-04-17,2.97,2.95,2.99,2.95,1600871.97
2025-04-18,2.95,2.98,2.99,2.94,1436006.35
2025-04-21,2.98,3.09,3.1,2.97,2838469.51
2025-04-22,3.09,3.09,3.12,3.06,2131381.84
2025-04-23,3.08,3.08,3.11,3.05,1910806.59
2025-04-24,3.08,3.06,3.1,3.04,1441353.4
2025-04-25,3.07,3.06,3.1,3.05,1316321.6
2025-04-28,3.06,3.07,3.09,3.04,1235272.4
2025-04-29,3.07,3.08,3.09,3.05,1310948.19
