date,open,close,high,low,volume
2025-01-02,17.05,17.0,17.42,16.88,60101.69
2025-01-03,16.89,16.78,17.39,16.72,49670.6
2025-01-06,16.78,16.9,17.32,16.57,46752.0
2025-01-07,16.88,17.45,17.47,16.75,59149.86
2025-01-08,17.45,17.28,17.5,16.9,42246.0
2025-01-09,17.22,17.16,17.43,17.1,34373.0
2025-01-10,17.2,16.78,17.28,16.78,44152.01
2025-01-13,16.67,17.03,17.32,16.6,60356.6
2025-01-14,16.97,17.42,17.52,16.77,70992.0
2025-01-15,17.46,17.19,17.63,17.01,53598.7
2025-01-16,17.3,17.26,17.73,17.16,64236.91
2025-01-17,17.22,17.2,17.29,16.94,59612.75
2025-01-20,17.31,17.31,17.41,16.98,52926.0
2025-01-21,17.38,18.18,18.43,17.24,110411.15
2025-01-22,17.96,17.69,18.05,17.44,76003.0
2025-01-23,17.75,17.57,18.15,17.57,77092.82
2025-01-24,17.6,17.79,17.9,17.26,73186.96
2025-01-27,17.74,17.62,17.95,17.58,63485.0
2025-02-05,17.79,17.78,17.9,17.6,65923.0
2025-02-06,17.75,18.25,18.33,17.7,84002.1
2025-02-07,18.18,18.1,18.35,17.8,92178.36
2025-02-10,18.08,17.98,18.47,17.87,87187.47
2025-02-11,17.93,17.78,18.04,17.66,80962.47
2025-02-12,17.69,17.77,17.84,17.57,53346.87
2025-02-13,17.82,17.66,17.99,17.64,53153.0
2025-02-14,17.73,17.76,17.88,17.57,53667.06
2025-02-17,17.66,17.29,17.69,17.19,69908.0
2025-02-18,17.35,17.4,17.65,17.14,58822.67
2025-02-19,17.23,17.68,17.72,17.23,71164.0
2025-02-20,17.61,17.89,18.1,17.46,76918.15
2025-02-21,17.95,17.77,18.1,17.76,68079.0
2025-02-24,17.75,17.98,17.98,17.61,67175.01
2025-02-25,17.8,18.85,19.5,17.8,225207.45
2025-02-26,18.6,19.23,19.48,18.6,128634.83
2025-02-27,19.16,18.7,19.43,18.44,93444.82
2025-02-28,18.68,18.96,19.51,18.43,141457.83
2025-03-03,19.55,19.4,20.13,19.29,141392.95
2025-03-04,19.6,20.36,20.54,19.2,228298.13
2025-03-05,20.3,21.53,21.74,20.1,272754.14
2025-03-06,21.26,21.55,21.98,21.03,206039.72
2025-03-07,21.74,23.71,23.71,21.74,239378.47
2025-03-10,24.42,23.99,24.94,23.4,416378.34
2025-03-11,23.25,23.9,24.39,22.78,305237.48
2025-03-12,24.0,23.6,24.75,23.48,244701.18
2025-03-13,24.46,24.32,24.72,23.4,306152.84
2025-03-14,26.75,26.75,26.75,26.08,421957.79
2025-03-17,26.0,24.8,26.0,24.76,482183.56
2025-03-18,24.73,24.45,25.42,24.26,326812.13
2025-03-19,24.6,24.73,25.18,24.19,257907.94
2025-03-20,24.6,24.63,25.28,24.05,207870.19
2025-03-21,24.76,25.14,25.58,24.51,254580.22
2025-03-24,25.15,24.13,25.45,23.51,271951.11
2025-03-25,24.0,23.95,24.36,23.35,193778.56
2025-03-26,24.1,23.95,24.4,23.68,121510.81
2025-03-27,23.7,23.31,24.18,23.2,157315.1
2025-03-28,23.49,23.1,23.49,22.15,278116.9
2025-03-31,22.9,22.26,22.9,21.95,186984.49
2025-04-01,22.38,21.82,22.65,21.74,134957.9
2025-04-02,21.99,22.72,23.46,21.53,218003.39
2025-04-03,22.15,21.77,22.43,21.71,146980.0
2025-04-07,19.59,19.59,20.38,19.59,147558.37
2025-04-08,19.59,18.86,19.62,18.29,184564.2
2025-04-09,18.18,19.03,19.17,17.06,184716.0
2025-04-10,19.19,19.3,19.84,19.03,160102.37
2025-04-11,19.5,19.81,20.29,19.45,201589.0
2025-04-14,20.2,21.79,21.79,20.2,195597.83
2025-04-15,21.5,21.03,21.85,20.95,292014.31
2025-04-16,21.3,20.46,21.38,20.2,162039.0
2025-04-17,20.55,20.55,20.95,20.23,151680.69
2025-04-18,20.37,20.05,20.56,20.0,101154.6
2025-04-21,20.21,20.79,21.15,20.13,133429.6
2025-04-22,20.68,20.45,20.8,20.32,93483.0
2025-04-23,20.3,20.49,20.98,20.16,113554.23
2025-04-24,20.6,19.91,20.68,19.8,96390.0
2025-04-25,20.0,19.92,20.33,19.87,87988.35
2025-04-28,19.91,19.94,20.06,19.75,60924.0
2025-04-29,20.15,20.26,20.54,19.78,104440.0
2025-04-30,19.3,19.15,19.7,19.06,184427.0
2025-05-06,19.25,19.72,19.97,19.25,143025.91
2025-05-07,19.98,19.7,20.03,19.63,103573.0
2025-05-08,19.7,20.01,20.41,19.47,132247.0
2025-05-09,20.0,19.35,20.0,19.28,120474.6
2025-05-12,19.52,19.88,20.0,19.38,104054.0
2025-05-13,20.12,19.91,20.3,19.8,92558.0
2025-05-14,19.98,19.93,20.27,19.78,93126.0
2025-05-15,19.81,19.45,19.88,19.37,77438.6
2025-05-16,19.45,19.38,19.69,19.36,62437.09
2025-05-19,19.36,19.34,19.44,19.0,50172.0
2025-05-20,19.29,19.35,19.44,19.11,40590.0
2025-05-21,19.53,19.5,19.6,19.15,72341.0
2025-05-22,19.44,19.08,19.63,19.02,62132.51
2025-05-23,19.06,19.16,19.44,18.91,66124.39
2025-05-26,19.12,19.01,19.27,18.91,38030.0
2025-05-27,18.97,18.64,19.02,18.56,57349.0
2025-05-28,18.68,18.56,18.84,18.5,34484.93
2025-05-29,18.51,18.72,18.89,18.45,51026.42
2025-05-30,18.66,18.5,18.71,18.38,40300.0
2025-06-03,18.5,18.87,19.08,18.5,70722.38
2025-06-04,18.88,19.55,19.69,18.82,131771.23
2025-06-05,19.66,19.5,19.97,19.35,91862.62
2025-06-06,19.55,19.52,19.96,19.41,84904.8
2025-06-09,19.47,19.82,19.92,19.35,86247.43
2025-06-10,19.99,20.05,20.66,19.76,150701.0
2025-06-11,20.17,20.42,20.77,20.01,159158.42
2025-06-12,20.46,20.33,20.56,19.85,132977.0
2025-06-13,20.48,19.86,20.48,19.74,105205.03
2025-06-16,19.87,19.84,20.12,19.63,63955.0
2025-06-17,19.62,19.64,19.95,19.53,48502.13
2025-06-18,19.63,19.42,19.66,19.3,51667.0
2025-06-19,19.36,18.91,19.48,18.77,70884.71
2025-06-20,18.91,18.76,19.04,18.68,33965.56
2025-06-23,18.78,18.91,19.0,18.74,42067.0
2025-06-24,18.94,19.12,19.3,18.82,51918.09
2025-06-25,19.12,19.41,19.48,18.99,63263.0
2025-06-26,19.53,19.34,19.69,19.31,64317.0
2025-06-27,19.54,20.1,20.42,19.54,158659.83
2025-06-30,20.28,19.97,20.28,19.77,80625.0
2025-07-01,19.9,20.76,20.8,19.76,142784.71
2025-07-02,20.78,20.62,20.98,20.44,131457.99
2025-07-03,20.62,20.99,21.05,20.52,99539.0
2025-07-04,20.7,20.49,20.87,20.12,92861.23
2025-07-07,20.46,20.25,20.55,20.18,56988.0
2025-07-08,20.25,20.72,20.84,20.2,74847.02
2025-07-09,20.68,20.13,20.78,20.01,80345.53
2025-07-10,20.13,20.61,20.74,20.13,102345.0
2025-07-11,20.89,21.25,21.54,20.51,153615.2
2025-07-14,21.32,21.46,22.27,21.21,158126.1
2025-07-15,21.48,21.26,21.79,20.89,101468.26
2025-07-16,21.3,21.0,21.58,20.91,61182.47
2025-07-17,20.93,20.9,21.05,20.81,49325.97
2025-07-18,20.93,21.4,21.6,20.93,95623.48
2025-07-21,21.4,22.6,22.7,21.4,173590.21
2025-07-22,22.42,22.97,23.03,22.31,116082.06
2025-07-23,22.88,22.63,23.2,22.56,104126.97
2025-07-24,22.77,23.5,23.99,22.71,212913.58
2025-07-25,23.49,24.15,24.48,23.23,164725.06
2025-07-28,23.7,23.2,23.76,22.65,160040.13
2025-07-29,23.2,22.93,23.33,22.7,97499.98
2025-07-30,22.91,22.82,23.1,22.43,88753.19
2025-07-31,22.45,21.94,22.45,21.75,114407.0
2025-08-01,21.78,21.87,22.18,21.75,59698.38
2025-08-04,21.84,22.22,22.26,21.75,72722.48
2025-08-05,22.23,22.43,22.71,22.06,74697.01
