date,open,close,high,low,volume
2025-01-02,24.84,25.8,26.58,24.42,212350.3
2025-01-03,25.32,22.34,25.56,22.25,190211.93
2025-01-06,21.18,20.46,21.56,20.28,148325.4
2025-01-07,20.49,21.01,21.15,20.2,113419.04
2025-01-08,21.07,21.83,22.38,20.6,168574.74
2025-01-09,21.4,21.8,22.19,21.33,136228.8
2025-01-10,21.82,21.19,23.24,21.15,141060.21
2025-01-13,20.48,20.15,21.04,19.52,124817.0
2025-01-14,20.27,22.15,22.17,20.19,145698.8
2025-01-15,22.34,21.67,22.44,21.51,97064.6
2025-01-16,22.01,21.18,22.4,20.92,99459.93
2025-01-17,21.0,20.67,21.83,20.6,88085.0
2025-01-20,20.94,21.15,21.74,20.23,119001.8
2025-01-21,21.2,21.73,22.0,20.65,147548.0
2025-01-22,20.76,18.67,20.8,18.44,217994.91
2025-01-23,19.0,19.0,19.97,18.93,150478.8
2025-01-24,18.72,19.48,19.58,18.36,120709.2
2025-01-27,19.53,18.29,19.78,18.29,83157.3
2025-02-05,18.98,19.25,20.5,18.81,127771.17
2025-02-06,19.47,21.23,21.28,19.09,153126.2
2025-02-07,21.23,20.97,21.99,20.6,148088.0
2025-02-10,21.06,22.07,22.1,20.55,149856.96
2025-02-11,21.9,22.08,22.48,21.54,140399.37
2025-02-12,22.0,22.81,22.96,21.85,139503.38
2025-02-13,22.9,22.4,23.69,22.38,124551.6
2025-02-14,22.3,21.77,22.48,21.55,100093.6
2025-02-17,21.99,24.23,24.61,21.99,210467.85
2025-02-18,24.15,27.19,29.08,23.3,330956.01
2025-02-19,26.68,29.33,31.77,26.31,376844.81
2025-02-20,29.35,30.0,31.0,29.0,312471.36
2025-02-21,29.7,33.7,35.51,29.41,332468.77
2025-02-24,32.92,30.78,33.0,30.58,249238.12
2025-02-25,30.94,33.9,35.48,30.5,261681.71
2025-02-26,34.28,33.15,36.65,32.38,266035.15
2025-02-27,32.82,33.3,34.4,32.11,197702.97
2025-02-28,33.0,31.62,33.33,31.42,139643.59
2025-03-03,32.43,29.47,32.99,28.55,202328.89
2025-03-04,28.91,29.67,30.47,28.83,184139.89
2025-03-05,29.63,29.96,31.0,28.57,173690.24
2025-03-06,30.14,30.25,31.29,29.8,168384.58
2025-03-07,30.25,29.32,30.25,29.0,125736.31
2025-03-10,28.86,31.05,31.6,28.86,204810.0
2025-03-11,30.53,30.46,31.23,29.39,158507.9
2025-03-12,30.46,32.4,33.0,30.21,240841.71
2025-03-13,31.76,29.44,31.76,29.06,150198.3
2025-03-14,29.11,31.02,32.3,28.2,205778.9
2025-03-17,31.23,30.92,32.39,30.3,227885.8
2025-03-18,30.75,30.71,31.32,29.11,193208.4
2025-03-19,30.7,29.38,30.87,29.3,123390.69
2025-03-20,29.39,30.46,31.23,28.65,235398.68
2025-03-21,31.51,29.34,32.51,29.14,269894.24
2025-03-24,28.03,27.0,28.5,25.6,202624.28
2025-03-25,26.49,25.19,26.49,25.04,139896.2
2025-03-26,25.18,25.52,26.25,25.15,92605.7
2025-03-27,25.66,24.75,25.71,24.63,77054.7
2025-03-28,24.84,24.01,25.13,24.0,65374.2
2025-03-31,23.76,23.68,23.81,22.77,76505.0
2025-04-01,24.5,23.35,24.8,23.26,64211.58
2025-04-02,23.36,23.36,23.86,23.21,53764.4
2025-04-03,23.06,22.42,23.51,22.33,65471.0
2025-04-07,19.82,17.94,20.91,17.94,112017.0
2025-04-08,17.85,18.36,19.17,17.85,99228.3
2025-04-09,18.04,19.2,19.47,16.46,114651.3
2025-04-10,20.46,20.12,20.95,20.07,109618.0
2025-04-11,20.12,20.7,21.0,20.0,84284.8
2025-04-14,21.11,20.93,21.67,20.8,67340.8
2025-04-15,21.06,21.14,21.5,20.71,69632.8
2025-04-16,21.25,20.78,21.6,20.38,86445.8
2025-04-17,20.65,20.45,20.93,20.41,59555.4
2025-04-18,20.8,20.44,20.8,20.07,48864.2
2025-04-21,20.41,21.14,21.38,20.38,61374.31
2025-04-22,21.14,20.82,21.31,20.8,45138.6
2025-04-23,21.02,21.76,21.88,20.91,89956.4
2025-04-24,21.7,20.63,21.79,20.52,88826.5
2025-04-25,20.65,20.62,21.06,20.5,53172.0
2025-04-28,20.5,20.3,20.75,20.07,45789.0
2025-04-29,19.8,20.96,20.98,19.51,68373.8
2025-04-30,21.01,21.63,21.86,20.81,62938.0
2025-05-06,21.74,22.56,22.58,21.74,64471.6
2025-05-07,22.88,23.14,23.37,22.57,98550.2
2025-05-08,23.0,23.32,23.66,22.73,83122.6
2025-05-09,23.38,22.61,23.38,22.37,62343.0
2025-05-12,23.5,23.45,23.5,22.79,82714.0
2025-05-13,23.79,23.06,23.85,22.99,60275.0
2025-05-14,23.0,22.7,23.2,22.6,48300.0
2025-05-15,22.8,22.34,22.8,22.22,35576.8
2025-05-16,22.25,22.43,22.85,22.25,33117.0
2025-05-19,22.94,22.45,23.45,22.4,71153.0
2025-05-20,22.45,22.37,22.68,21.93,58644.0
2025-05-21,22.3,21.81,22.3,21.68,56963.0
2025-05-22,21.8,21.62,22.07,21.49,36078.0
2025-05-23,21.6,21.27,22.13,21.24,44263.0
2025-05-26,21.4,21.57,21.93,21.22,29028.0
2025-05-27,21.75,21.15,21.75,20.98,31713.5
2025-05-28,21.29,20.9,21.43,20.72,30449.16
2025-05-29,20.82,21.3,21.46,20.82,39561.0
2025-05-30,21.19,20.63,21.21,20.48,36935.87
2025-06-03,20.55,20.96,21.78,20.02,60781.4
2025-06-04,20.9,20.76,21.17,20.7,42488.8
2025-06-05,20.78,21.3,21.4,20.54,52659.8
2025-06-06,21.3,21.13,21.35,20.99,33645.6
2025-06-09,21.15,21.47,21.59,21.15,34245.56
2025-06-10,21.47,21.0,21.55,20.6,50826.0
2025-06-11,21.2,21.95,22.82,21.05,131979.2
2025-06-12,22.01,21.53,22.2,21.49,81699.8
2025-06-13,21.27,20.67,21.33,20.6,65241.4
2025-06-16,20.68,20.93,21.1,20.53,34001.0
2025-06-17,20.9,20.89,21.17,20.78,33212.0
2025-06-18,20.89,22.51,23.4,20.78,164179.8
2025-06-19,22.5,22.1,22.8,21.91,109549.48
2025-06-20,22.08,21.33,22.1,21.3,66563.0
2025-06-23,20.95,21.86,21.92,20.81,50725.0
2025-06-24,22.0,24.2,25.1,21.92,207441.8
2025-06-25,24.01,24.89,25.38,23.8,219701.8
2025-06-26,24.65,24.21,25.88,24.16,185012.39
2025-06-27,24.27,23.81,24.37,23.78,110529.0
2025-06-30,23.69,23.8,24.02,23.68,72425.0
2025-07-01,23.7,23.45,23.8,23.32,64967.51
2025-07-02,24.21,24.36,25.0,23.85,188636.62
2025-07-03,24.02,23.43,24.1,23.23,108417.37
2025-07-04,23.42,23.13,23.45,22.8,66349.11
2025-07-07,22.9,23.09,23.12,22.71,40145.07
2025-07-08,23.1,23.37,23.48,22.92,50290.6
2025-07-09,23.59,23.06,23.99,23.0,61469.0
2025-07-10,23.0,23.22,23.22,22.66,50733.29
2025-07-11,23.25,23.36,23.58,22.86,52620.29
2025-07-14,23.36,24.01,24.02,23.24,79723.8
2025-07-15,24.01,23.56,24.08,23.3,58398.2
2025-07-16,23.5,23.7,24.16,23.32,61044.6
2025-07-17,23.54,24.52,24.54,23.39,110419.9
2025-07-18,24.55,24.25,25.26,24.13,97099.5
2025-07-21,24.89,25.05,25.67,24.45,133123.4
2025-07-22,25.17,24.72,25.94,24.6,125990.0
2025-07-23,24.39,24.52,25.28,24.0,112875.0
2025-07-24,24.51,24.4,24.79,24.22,73481.4
2025-07-25,24.39,24.19,24.41,24.1,48895.4
2025-07-28,24.37,25.64,26.83,24.13,191279.0
2025-07-29,25.66,25.09,25.81,24.7,111836.0
2025-07-30,25.08,24.47,25.09,24.22,73855.98
2025-07-31,24.35,24.35,24.89,24.25,62757.8
2025-08-01,24.37,24.54,24.83,24.26,52808.6
