date,open,close,high,low,volume
2025-01-02,21.06,21.19,21.87,20.52,56146.62
2025-01-03,21.24,19.84,21.29,19.8,43553.0
2025-01-06,19.8,19.63,20.28,19.05,29657.17
2025-01-07,19.81,19.95,19.96,19.41,19382.67
2025-01-08,19.9,20.77,21.1,19.7,52941.0
2025-01-09,20.74,20.35,21.18,20.24,27779.0
2025-01-10,20.51,19.73,20.76,19.71,27319.0
2025-01-13,19.51,19.91,20.07,18.95,28070.0
2025-01-14,19.88,21.13,21.24,19.88,38481.76
2025-01-15,21.16,21.48,22.12,20.99,63337.76
2025-01-16,21.57,21.24,21.98,20.98,34892.0
2025-01-17,21.18,21.44,21.72,20.97,32416.0
2025-01-20,21.59,21.66,21.99,21.3,39700.17
2025-01-21,21.57,21.18,21.84,20.87,40230.31
2025-01-22,21.0,20.53,21.24,20.37,20653.57
2025-01-23,20.89,20.29,21.03,20.29,27638.0
2025-01-24,20.41,20.79,20.81,20.3,28616.92
2025-01-27,20.77,20.1,21.1,20.05,30058.41
2025-02-05,20.31,21.03,21.52,20.09,40065.58
2025-02-06,20.99,21.92,22.16,20.79,45123.0
2025-02-07,21.84,21.87,22.49,21.55,41783.0
2025-02-10,21.98,23.58,23.81,21.69,79347.42
2025-02-11,24.28,24.11,24.76,23.39,95981.0
2025-02-12,23.7,23.64,24.17,22.79,77399.0
2025-02-13,23.63,24.79,25.24,23.51,98287.92
2025-02-14,24.6,25.65,25.76,24.52,75432.91
2025-02-17,25.47,26.17,27.48,25.27,84038.28
2025-02-18,26.32,24.56,26.66,24.27,76762.3
2025-02-19,24.87,24.59,25.36,24.35,56497.3
2025-02-20,24.87,25.73,26.12,24.83,68511.33
2025-02-21,25.45,25.17,25.9,24.76,71810.68
2025-02-24,25.37,24.91,25.54,24.37,80304.88
2025-02-25,24.38,24.17,24.64,23.8,55810.17
2025-02-26,24.12,24.3,24.57,23.99,28181.0
2025-02-27,24.34,24.84,25.07,23.99,47126.0
2025-02-28,25.62,24.16,25.72,23.99,73799.02
2025-03-03,24.87,25.87,28.04,24.87,146701.62
2025-03-04,25.27,26.68,26.85,25.27,101297.0
2025-03-05,26.53,28.05,28.37,26.06,142550.35
2025-03-06,28.72,33.42,33.66,28.35,252109.36
2025-03-07,32.06,33.23,35.25,32.06,256862.98
2025-03-10,32.64,32.67,33.58,31.89,129435.1
2025-03-11,32.13,34.92,35.36,31.63,171194.0
2025-03-12,34.73,34.12,35.9,33.63,133927.19
2025-03-13,33.59,34.95,36.05,32.83,139595.83
2025-03-14,34.23,34.12,34.83,33.41,85194.0
2025-03-17,34.43,37.87,39.78,33.48,152000.17
2025-03-18,38.26,38.4,38.81,36.2,120426.7
2025-03-19,38.3,36.07,38.39,35.71,99891.0
2025-03-20,35.88,37.23,38.2,35.61,112631.47
2025-03-21,36.43,34.98,37.2,34.82,76021.0
2025-03-24,35.12,34.94,35.8,34.24,49231.53
2025-03-25,35.46,34.17,35.49,33.3,48539.0
2025-03-26,34.18,34.68,35.12,34.02,34538.0
2025-03-27,34.62,34.67,35.28,34.0,28272.0
2025-03-28,34.79,34.02,35.24,33.5,42914.0
2025-03-31,33.83,34.42,34.82,32.03,68639.7
2025-04-01,34.4,33.03,34.77,32.95,33275.19
2025-04-02,33.01,32.89,33.57,32.56,32907.2
2025-04-03,32.36,32.05,32.98,31.5,39530.0
2025-04-07,30.27,26.81,30.34,25.65,84181.48
2025-04-08,26.97,28.71,28.8,26.97,78796.0
2025-04-09,28.53,29.86,30.11,26.06,70619.0
2025-04-10,30.36,30.71,31.81,29.82,58175.0
2025-04-11,30.06,29.88,31.43,29.88,66279.0
2025-04-14,30.43,32.39,33.03,30.14,76283.2
2025-04-15,32.38,30.5,32.98,30.34,63255.0
2025-04-16,30.51,30.35,31.49,29.54,40552.0
2025-04-17,30.18,31.44,32.29,29.84,51277.29
2025-04-18,31.68,30.98,32.18,30.84,26134.0
2025-04-21,30.81,33.3,34.01,30.64,54300.0
2025-04-22,33.02,32.32,33.26,31.97,34328.0
2025-04-23,32.55,33.23,33.53,32.33,47124.0
2025-04-24,33.24,32.13,33.5,31.97,38678.16
2025-04-25,32.43,33.88,35.02,32.15,55456.16
2025-04-28,34.09,33.69,35.53,32.68,85936.41
2025-04-29,32.86,32.74,33.34,31.69,69395.36
2025-04-30,32.83,33.32,34.18,32.62,51973.36
2025-05-06,33.42,33.2,34.27,33.01,46989.34
2025-05-07,33.69,31.93,34.17,31.34,59852.96
2025-05-08,31.63,31.63,32.49,31.42,42396.0
2025-05-09,31.57,31.24,32.03,31.19,23153.96
2025-05-12,31.13,30.84,31.61,30.58,43681.0
2025-05-13,31.07,31.26,32.38,31.07,49067.0
2025-05-14,31.08,30.64,31.09,29.97,38002.0
2025-05-15,30.7,29.87,30.7,29.73,42014.0
2025-05-16,29.83,29.53,30.29,29.47,32521.0
2025-05-19,29.57,30.09,30.19,28.98,33691.0
2025-05-20,30.09,31.52,32.51,29.75,58660.0
2025-05-21,31.37,31.14,31.63,30.54,39085.0
2025-05-22,30.94,29.86,31.27,29.65,30609.0
2025-05-23,29.72,28.88,29.98,28.86,26315.0
2025-05-26,29.19,28.9,29.19,28.63,23480.07
2025-05-27,28.86,28.64,29.24,28.56,20887.0
2025-05-28,28.5,29.25,29.49,28.5,28832.0
2025-05-29,29.3,29.72,30.04,29.01,35808.0
2025-05-30,29.67,29.75,30.94,29.43,36994.34
2025-06-03,29.47,30.18,30.45,29.45,24603.0
2025-06-04,30.04,30.14,31.36,29.5,39764.9
2025-06-05,29.99,30.59,31.6,29.96,34303.9
2025-06-06,30.6,28.15,30.6,28.08,75779.84
2025-06-09,27.93,27.1,27.93,26.51,119622.65
2025-06-10,26.98,27.21,27.53,26.8,68266.0
2025-06-11,27.05,27.25,27.49,26.86,36228.0
2025-06-12,27.29,27.72,27.98,26.91,41110.06
2025-06-13,27.6,26.48,27.73,26.28,47195.0
2025-06-16,26.64,27.39,27.47,26.42,42393.0
2025-06-17,27.39,27.24,27.58,27.0,26000.47
2025-06-18,27.22,27.11,27.46,26.93,17199.01
2025-06-19,26.7,25.73,26.73,25.23,81182.75
2025-06-20,25.75,25.94,26.45,25.75,34758.88
2025-06-23,25.85,26.09,26.28,25.75,29182.03
2025-06-24,26.23,27.08,27.16,26.15,36503.0
2025-06-25,27.36,28.12,28.12,26.8,40199.0
2025-06-26,28.0,27.55,28.73,27.35,30641.0
2025-06-27,27.51,28.44,29.12,27.4,47135.0
2025-06-30,28.44,29.71,29.99,28.18,49717.0
2025-07-01,29.62,28.86,29.85,28.8,31001.0
2025-07-02,28.87,28.6,29.0,28.41,21954.0
2025-07-03,28.61,29.04,29.15,28.49,23950.0
2025-07-04,29.04,28.08,29.1,28.01,21504.0
2025-07-07,28.39,28.61,29.18,28.0,22302.0
2025-07-08,28.75,29.36,29.5,28.54,24767.15
2025-07-09,29.44,29.9,30.19,29.26,40612.0
2025-07-10,30.45,29.68,30.94,29.4,39899.21
2025-07-11,29.28,29.3,29.94,28.69,65579.51
2025-07-14,28.86,28.95,29.22,28.76,24832.23
2025-07-15,29.0,29.52,29.72,28.33,45146.93
2025-07-16,30.29,33.76,35.42,30.29,191409.64
2025-07-17,31.73,32.29,32.54,31.53,153088.4
2025-07-18,32.29,31.62,32.86,31.21,118704.55
2025-07-21,31.6,31.1,31.75,30.79,72421.0
2025-07-22,30.97,31.78,32.12,30.43,118804.0
2025-07-23,31.8,33.0,33.4,31.45,148602.83
2025-07-24,32.35,33.45,34.14,32.35,105532.49
2025-07-25,33.81,35.35,36.06,33.45,134041.11
2025-07-28,35.36,34.38,35.74,33.8,81496.76
2025-07-29,34.27,34.45,35.12,34.16,67555.0
2025-07-30,34.4,35.15,35.7,33.55,77846.0
2025-07-31,34.54,35.81,37.08,34.11,96522.37
2025-08-01,35.91,33.52,36.0,33.34,113798.37
2025-08-04,33.0,33.3,33.9,32.8,77208.07
2025-08-05,33.3,32.99,34.16,32.54,62304.75
2025-08-06,32.9,32.85,33.18,32.54,52366.0
2025-08-07,32.95,32.99,33.96,32.85,52737.0
2025-08-08,33.32,34.57,35.5,32.99,125002.63
2025-08-11,34.8,33.94,34.8,33.5,99230.81
2025-08-12,33.7,32.52,33.81,31.82,91070.04
2025-08-13,32.38,32.02,32.62,31.78,68995.75
2025-08-14,32.01,31.32,32.08,31.13,50188.0
2025-08-15,31.31,31.91,32.15,31.08,60089.0
2025-08-18,31.91,32.61,32.96,31.8,69898.0
2025-08-19,32.74,32.3,33.24,32.22,44894.0
2025-08-20,32.23,32.0,32.52,31.21,62135.46
2025-08-21,32.06,31.74,32.3,31.44,43515.0
2025-08-22,31.83,31.97,32.06,31.44,52766.0
2025-08-25,32.02,31.9,32.2,31.57,48266.0
2025-08-26,31.98,32.54,32.78,31.67,59389.5
2025-08-27,32.98,32.72,34.08,32.68,97585.65
2025-08-28,33.44,33.36,35.32,31.9,105577.33
2025-08-29,33.3,32.77,33.78,32.12,61701.47
2025-09-01,32.64,32.0,33.77,31.91,73768.66
2025-09-02,32.0,30.6,32.0,30.45,58428.01
2025-09-03,30.74,30.33,30.93,30.12,33848.0
2025-09-04,30.12,29.71,30.7,29.2,38156.0
2025-09-05,29.91,30.31,30.39,29.59,33362.01
2025-09-08,30.23,30.69,31.42,30.23,47268.01
2025-09-09,30.5,30.48,30.86,29.39,54642.47
2025-09-10,29.6,29.68,29.74,28.91,73661.39
2025-09-11,29.44,30.66,30.71,29.31,58415.79
2025-09-12,31.06,29.85,31.26,29.78,65057.02
2025-09-15,29.75,29.79,30.24,29.31,38642.31
2025-09-16,29.68,30.58,30.76,29.56,55612.28
2025-09-17,30.59,30.32,30.88,30.21,32410.88
2025-09-18,30.25,30.35,30.85,29.86,54733.5
2025-09-19,30.16,30.83,31.41,30.16,58262.07
2025-09-22,30.81,31.1,31.29,30.45,44159.81
2025-09-23,30.97,30.95,31.19,30.19,39218.0
2025-09-24,30.78,30.67,30.95,30.12,43822.5
2025-09-25,30.58,30.81,31.6,30.56,51727.05
2025-09-26,30.54,29.56,30.6,29.56,49314.75
2025-09-29,29.56,29.23,29.97,29.0,38801.0
2025-09-30,29.38,28.52,29.6,28.23,70569.43
